CHR	END	sim_lg
chr1	149850000	2
chr1	220555449	4
chr1	222700000	0
chr1	249250621	2
chr2	59405602	2
chr2	153926290	4
chr2	243199373	2
chr3	80713083	2
chr3	123436616	3
chr3	156582665	2
chr3	198022430	1
chr4	74932736	2
chr4	135860759	4
chr4	191154276	2
chr5	56734058	4
chr5	180915260	2
chr6	43197585	2
chr6	70489582	3
chr6	143731310	4
chr6	171115067	3
chr7	30563310	4
chr7	132286430	2
chr7	159138663	3
chr8	84063387	3
chr8	146364022	5
chr9	71000000	2
chr9	102865625	3
chr9	141213431	2
chr10	30570693	1
chr10	61815816	2
chr10	89250000	3
chr10	135534747	2
chr11	20886417	2
chr11	30733788	0
chr11	60052977	1
chr11	135006516	2
chr12	65956143	2
chr12	132700000	4
chr12	133851895	3
chr13	20452848	2
chr13	41482600	1
chr13	115169878	2
chr14	27003573	2
chr14	54468543	3
chr14	77552654	2
chr14	107349540	4
chr15	102531392	1
chr16	34150000	4
chr16	90354753	2
chr17	15550000	2
chr17	21650000	3
chr17	81195210	2
chr18	12460812	2
chr18	32838182	0
chr18	52200000	4
chr18	53222568	3
chr18	78077248	2
chr19	28279229	3
chr19	59128983	2
chr20	32353793	3
chr20	63025520	2
chr21	28969852	0
chr21	48129895	2
chr22	20700000	2
chr22	34674967	5
chr22	51304566	2
chrX	51450000	2
chrX	129489615	3
chrX	146657282	0
chrX	155270560	2
chrY	59373566	0
