CHR	END	sim_lg.2
chr1	1246396	2
chr1	1833664	2
chr1	2345598	2
chr1	2946628	2
chr1	3452945	2
chr1	4112610	2
chr1	4622985	2
chr1	5133470	2
chr1	5640704	2
chr1	6148783	2
chr1	6661103	2
chr1	7166066	2
chr1	7681749	2
chr1	8188001	2
chr1	8698749	2
chr1	9208394	2
chr1	9715415	2
chr1	10226258	2
chr1	10733853	2
chr1	11245931	2
chr1	11752600	2
chr1	12261436	2
chr1	12768034	2
chr1	14105977	2
chr1	14613679	2
chr1	15124250	2
chr1	15630127	2
chr1	16139675	2
chr1	16653400	2
chr1	17400193	2
chr1	17907077	2
chr1	18409619	2
chr1	18913931	2
chr1	19417382	2
chr1	19925179	2
chr1	20432446	2
chr1	20937181	2
chr1	21451136	2
chr1	21981275	2
chr1	22504648	2
chr1	23007163	2
chr1	23513046	2
chr1	24023117	2
chr1	24539573	2
chr1	25046511	2
chr1	25557511	2
chr1	26141531	2
chr1	26646792	2
chr1	27164189	2
chr1	27676574	2
chr1	28188287	2
chr1	28698553	2
chr1	29211502	2
chr1	29719720	2
chr1	30377772	2
chr1	30884697	2
chr1	31404558	2
chr1	31912352	2
chr1	32419825	2
chr1	32930737	2
chr1	33441909	2
chr1	33954298	2
chr1	34468072	2
chr1	34983477	2
chr1	35499924	2
chr1	36013258	2
chr1	36519334	2
chr1	37027915	2
chr1	37531910	2
chr1	38045441	2
chr1	38555729	2
chr1	39061874	2
chr1	39575584	2
chr1	40098363	2
chr1	40623237	2
chr1	41139478	2
chr1	41652605	2
chr1	42160098	2
chr1	42672731	2
chr1	43185038	2
chr1	43701166	2
chr1	44208206	2
chr1	44713445	2
chr1	45218455	2
chr1	45741574	2
chr1	46260718	2
chr1	46775472	2
chr1	47295634	2
chr1	47883505	2
chr1	48387507	2
chr1	48921346	2
chr1	49427712	2
chr1	49954043	2
chr1	50491136	2
chr1	50997292	2
chr1	51513694	2
chr1	52025579	2
chr1	52533904	2
chr1	53047635	2
chr1	53560558	2
chr1	54067192	2
chr1	54572849	2
chr1	55084198	2
chr1	55598342	2
chr1	56111029	2
chr1	56620141	2
chr1	57132292	2
chr1	57637378	2
chr1	58145690	2
chr1	58659574	2
chr1	59182763	2
chr1	59692197	2
chr1	60226323	2
chr1	60737880	2
chr1	61269405	2
chr1	61772333	2
chr1	62279547	2
chr1	62790792	2
chr1	63307796	2
chr1	63814521	2
chr1	64323692	2
chr1	64841130	2
chr1	65349175	2
chr1	65858609	2
chr1	66391647	2
chr1	66909573	2
chr1	67426380	2
chr1	67942864	2
chr1	68450392	2
chr1	68961342	2
chr1	69488767	2
chr1	70007691	2
chr1	70529864	2
chr1	71037016	2
chr1	71554304	2
chr1	72075942	2
chr1	72585819	2
chr1	73092651	2
chr1	73610311	2
chr1	74121831	2
chr1	74631256	2
chr1	75147867	2
chr1	75672638	2
chr1	76204392	2
chr1	76719279	2
chr1	77228446	2
chr1	77751123	2
chr1	78258528	2
chr1	78782748	2
chr1	79291734	2
chr1	79806319	2
chr1	80324796	2
chr1	80844252	2
chr1	81361479	2
chr1	81878620	2
chr1	82385135	2
chr1	82902153	2
chr1	83408336	2
chr1	84118078	2
chr1	84633146	2
chr1	85142639	2
chr1	85647041	2
chr1	86161038	2
chr1	86698978	2
chr1	87226399	2
chr1	87737208	2
chr1	88245943	2
chr1	88750674	2
chr1	89261033	2
chr1	89777155	2
chr1	90310710	2
chr1	90832180	2
chr1	91338865	2
chr1	91872517	2
chr1	92382329	2
chr1	92902397	2
chr1	93423424	2
chr1	93937329	2
chr1	94460823	2
chr1	94977741	2
chr1	95485014	2
chr1	95999442	2
chr1	96503173	2
chr1	97028819	2
chr1	97547731	2
chr1	98066242	2
chr1	98570509	2
chr1	99087209	2
chr1	99597219	2
chr1	100118606	2
chr1	100628069	2
chr1	101149770	2
chr1	101657964	2
chr1	102167148	2
chr1	102674990	2
chr1	103198716	2
chr1	103720561	2
chr1	104602314	2
chr1	105117056	2
chr1	105645106	2
chr1	106160090	2
chr1	106675947	2
chr1	107190976	2
chr1	107697959	2
chr1	108206904	2
chr1	108720057	2
chr1	109434035	2
chr1	109943526	2
chr1	110471695	2
chr1	110975706	2
chr1	111484449	2
chr1	112004285	2
chr1	112511152	2
chr1	113037367	2
chr1	113551893	2
chr1	114080090	2
chr1	114593849	2
chr1	115107887	2
chr1	115623777	2
chr1	116135150	2
chr1	116648476	2
chr1	117168953	2
chr1	117690033	2
chr1	118208985	2
chr1	118722236	2
chr1	119255489	2
chr1	119784414	2
chr1	120308910	2
chr1	145044606	2
chr1	145959619	2
chr1	146998192	2
chr1	147821005	2
chr1	149943676	2
chr1	150451841	4
chr1	150968377	4
chr1	151476905	4
chr1	151986868	4
chr1	152531174	4
chr1	153056261	4
chr1	153580128	4
chr1	154090776	4
chr1	154600842	4
chr1	155111028	4
chr1	155647285	4
chr1	156170019	4
chr1	156678819	4
chr1	157185465	4
chr1	157709146	4
chr1	158227221	4
chr1	158752668	4
chr1	159275231	4
chr1	159815717	4
chr1	160319648	4
chr1	160840084	4
chr1	161354832	4
chr1	161995271	4
chr1	162507918	4
chr1	163036815	4
chr1	163547749	4
chr1	164068124	4
chr1	164589780	4
chr1	165101791	4
chr1	165605646	4
chr1	166124150	4
chr1	166658559	4
chr1	167169201	4
chr1	167672857	4
chr1	168182125	4
chr1	168703172	4
chr1	169212600	4
chr1	169734800	4
chr1	170258518	4
chr1	170769945	4
chr1	171283342	4
chr1	171803561	4
chr1	172327875	4
chr1	172837248	4
chr1	173365949	4
chr1	173884021	4
chr1	174407813	4
chr1	174946343	4
chr1	175458636	4
chr1	175961184	4
chr1	176492215	4
chr1	176999406	4
chr1	177510157	4
chr1	178038313	4
chr1	178551288	4
chr1	179069171	4
chr1	179584352	4
chr1	180095899	4
chr1	180608070	4
chr1	181128257	4
chr1	181639715	4
chr1	182149403	4
chr1	182657014	4
chr1	183164752	4
chr1	183682196	4
chr1	184190239	4
chr1	184700113	4
chr1	185218695	4
chr1	185741923	4
chr1	186266430	4
chr1	186780064	4
chr1	187287429	4
chr1	187818405	4
chr1	188325963	4
chr1	188840719	4
chr1	189356192	4
chr1	189871036	4
chr1	190377414	4
chr1	190884855	4
chr1	191397778	4
chr1	191906579	4
chr1	192414616	4
chr1	192935880	4
chr1	193444402	4
chr1	193958665	4
chr1	194477422	4
chr1	194984700	4
chr1	195493281	4
chr1	196007185	4
chr1	196525971	4
chr1	197097570	4
chr1	197610939	4
chr1	198129972	4
chr1	198642523	4
chr1	199148177	4
chr1	199663103	4
chr1	200176640	4
chr1	200680773	4
chr1	201189185	4
chr1	201699780	4
chr1	202208180	4
chr1	202762758	4
chr1	203272403	4
chr1	203781742	4
chr1	204290755	4
chr1	204795017	4
chr1	205299590	4
chr1	205808431	4
chr1	206800050	4
chr1	207303914	4
chr1	207867204	4
chr1	208379921	4
chr1	208888321	4
chr1	209397075	4
chr1	209905383	4
chr1	210421585	4
chr1	210929894	4
chr1	211457165	4
chr1	211970581	4
chr1	212480203	4
chr1	212995893	4
chr1	213516600	4
chr1	214030119	4
chr1	214532543	4
chr1	215040617	4
chr1	215550692	4
chr1	216064115	4
chr1	216576930	4
chr1	217084021	4
chr1	217589996	4
chr1	218100911	4
chr1	218611957	4
chr1	219121537	4
chr1	219628706	4
chr1	220171144	4
chr1	220680814	0
chr1	221189627	0
chr1	221700100	0
chr1	222209586	0
chr1	222762275	0
chr1	223278247	2
chr1	223876654	2
chr1	224496054	2
chr1	225003161	2
chr1	225531983	2
chr1	226042752	2
chr1	226553577	2
chr1	227061674	2
chr1	227574870	2
chr1	228097733	2
chr1	228616635	2
chr1	229172193	2
chr1	229682178	2
chr1	230188162	2
chr1	230695194	2
chr1	231203237	2
chr1	231711315	2
chr1	232228461	2
chr1	232740681	2
chr1	233248253	2
chr1	233752215	2
chr1	234268000	2
chr1	234773068	2
chr1	235356606	2
chr1	235869362	2
chr1	236377374	2
chr1	236885529	2
chr1	237406136	2
chr1	237914506	2
chr1	238425693	2
chr1	238931502	2
chr1	239438706	2
chr1	239952764	2
chr1	240458742	2
chr1	240964479	2
chr1	241473008	2
chr1	241979822	2
chr1	242542621	2
chr1	243073885	2
chr1	243747867	2
chr1	244259125	2
chr1	244773291	2
chr1	245280212	2
chr1	245789753	2
chr1	246306035	2
chr1	246827640	2
chr1	247357410	2
chr1	247877962	2
chr1	248429823	2
chr1	249250621	2
chr2	528412	2
chr2	1047047	2
chr2	1586396	2
chr2	2102592	2
chr2	2614218	2
chr2	3128518	2
chr2	3698300	2
chr2	4218643	2
chr2	4730772	2
chr2	5351322	2
chr2	5871411	2
chr2	6379665	2
chr2	6884662	2
chr2	7392695	2
chr2	7898588	2
chr2	8413665	2
chr2	8918513	2
chr2	9433238	2
chr2	9940125	2
chr2	10452660	2
chr2	10960545	2
chr2	11476813	2
chr2	11986736	2
chr2	12496986	2
chr2	13014163	2
chr2	13525753	2
chr2	14056853	2
chr2	14572569	2
chr2	15096804	2
chr2	15608330	2
chr2	16119179	2
chr2	16679029	2
chr2	17195848	2
chr2	17707055	2
chr2	18226480	2
chr2	18736315	2
chr2	19286830	2
chr2	19808816	2
chr2	20318469	2
chr2	20826080	2
chr2	21365789	2
chr2	21884975	2
chr2	22398837	2
chr2	22908081	2
chr2	23420449	2
chr2	23933481	2
chr2	24455231	2
chr2	24963699	2
chr2	25474724	2
chr2	25986549	2
chr2	26495767	2
chr2	27003037	2
chr2	27511051	2
chr2	28025934	2
chr2	28535825	2
chr2	29041923	2
chr2	29550248	2
chr2	30060566	2
chr2	30567684	2
chr2	31086182	2
chr2	31597759	2
chr2	32127082	2
chr2	32640853	2
chr2	33155270	2
chr2	33672585	2
chr2	34183897	2
chr2	34691900	2
chr2	35219554	2
chr2	35741502	2
chr2	36263143	2
chr2	36787758	2
chr2	37299375	2
chr2	37809963	2
chr2	38332469	2
chr2	38845228	2
chr2	39354553	2
chr2	39865447	2
chr2	40384029	2
chr2	40895950	2
chr2	41408846	2
chr2	41925713	2
chr2	42436691	2
chr2	42945911	2
chr2	43458107	2
chr2	43976416	2
chr2	44484562	2
chr2	44997308	2
chr2	45515321	2
chr2	46020548	2
chr2	46528093	2
chr2	47036251	2
chr2	47545865	2
chr2	48055820	2
chr2	48569079	2
chr2	49085957	2
chr2	49610762	2
chr2	50123917	2
chr2	50627974	2
chr2	51133524	2
chr2	51646259	2
chr2	52165879	2
chr2	52680389	2
chr2	53191081	2
chr2	53708623	2
chr2	54220743	2
chr2	54729559	2
chr2	55234957	2
chr2	55747856	2
chr2	56273552	2
chr2	56796656	2
chr2	57322357	2
chr2	57859414	2
chr2	58369154	2
chr2	58891648	2
chr2	59402862	4
chr2	59920493	4
chr2	60447487	4
chr2	60955357	4
chr2	61465108	4
chr2	61973465	4
chr2	62482266	4
chr2	63008094	4
chr2	63526181	4
chr2	64046142	4
chr2	64559581	4
chr2	65066058	4
chr2	65577465	4
chr2	66085410	4
chr2	66626037	4
chr2	67147422	4
chr2	67663975	4
chr2	68178260	4
chr2	68691157	4
chr2	69210031	4
chr2	69716868	4
chr2	70224444	4
chr2	70738905	4
chr2	71254240	4
chr2	71786169	4
chr2	72304148	4
chr2	72822447	4
chr2	73333101	4
chr2	73861493	4
chr2	74408095	4
chr2	74914818	4
chr2	75430062	4
chr2	75943185	4
chr2	76462431	4
chr2	76994283	4
chr2	77526325	4
chr2	78062360	4
chr2	78577474	4
chr2	79094542	4
chr2	79614370	4
chr2	80127738	4
chr2	80638108	4
chr2	81146580	4
chr2	81659508	4
chr2	82175963	4
chr2	82682544	4
chr2	83192684	4
chr2	83709037	4
chr2	84230300	4
chr2	84753316	4
chr2	85265682	4
chr2	85779911	4
chr2	86289749	4
chr2	86796911	4
chr2	88356706	4
chr2	88865478	4
chr2	89831834	4
chr2	95930186	4
chr2	96782944	4
chr2	97301345	4
chr2	98161455	4
chr2	98732072	4
chr2	99241205	4
chr2	99758809	4
chr2	100272766	4
chr2	100804029	4
chr2	101309130	4
chr2	101815773	4
chr2	102328482	4
chr2	102835059	4
chr2	103349149	4
chr2	103864189	4
chr2	104373073	4
chr2	104877524	4
chr2	105383552	4
chr2	105898099	4
chr2	106403690	4
chr2	106928711	4
chr2	107541604	4
chr2	108051564	4
chr2	108638831	4
chr2	109169331	4
chr2	109727599	4
chr2	110382823	4
chr2	111630363	4
chr2	112415501	4
chr2	113034519	4
chr2	113638265	4
chr2	114164525	4
chr2	114879635	4
chr2	115393594	4
chr2	115906629	4
chr2	116422360	4
chr2	116943579	4
chr2	117455242	4
chr2	117972808	4
chr2	118503554	4
chr2	119040798	4
chr2	119550916	4
chr2	120069918	4
chr2	120577145	4
chr2	121094996	4
chr2	121598142	4
chr2	122102246	4
chr2	122611632	4
chr2	123138888	4
chr2	123647078	4
chr2	124156072	4
chr2	124673440	4
chr2	125198300	4
chr2	125707935	4
chr2	126222983	4
chr2	126734195	4
chr2	127254707	4
chr2	127760623	4
chr2	128267332	4
chr2	128777011	4
chr2	129286866	4
chr2	129810637	4
chr2	130324377	4
chr2	130956015	4
chr2	131784786	4
chr2	132485946	4
chr2	133238291	4
chr2	133746542	4
chr2	134263413	4
chr2	134783009	4
chr2	135297213	4
chr2	135823939	4
chr2	136352083	4
chr2	136860339	4
chr2	137369897	4
chr2	137883697	4
chr2	138415330	4
chr2	138923062	4
chr2	139437716	4
chr2	139944731	4
chr2	140459004	4
chr2	140968865	4
chr2	141476281	4
chr2	141986373	4
chr2	142492697	4
chr2	142998533	4
chr2	143515025	4
chr2	144029214	4
chr2	144542191	4
chr2	145057055	4
chr2	145564549	4
chr2	146071737	4
chr2	146579678	4
chr2	147087147	4
chr2	147601099	4
chr2	148110698	4
chr2	148626366	4
chr2	149155133	4
chr2	149668296	4
chr2	150279057	4
chr2	150813159	4
chr2	151324900	4
chr2	151829731	4
chr2	152336449	4
chr2	152879317	4
chr2	153388825	4
chr2	153902862	4
chr2	154423970	2
chr2	154945598	2
chr2	155454793	2
chr2	155968846	2
chr2	156487875	2
chr2	157000129	2
chr2	157518933	2
chr2	158039218	2
chr2	158570018	2
chr2	159075746	2
chr2	159607337	2
chr2	160126536	2
chr2	160640247	2
chr2	161157786	2
chr2	161680990	2
chr2	162202419	2
chr2	162723216	2
chr2	163232462	2
chr2	163742341	2
chr2	164251265	2
chr2	164757249	2
chr2	165270835	2
chr2	165777891	2
chr2	166290843	2
chr2	166811886	2
chr2	167321791	2
chr2	167851277	2
chr2	168372360	2
chr2	168894944	2
chr2	169402212	2
chr2	169912060	2
chr2	170443040	2
chr2	170956694	2
chr2	171463830	2
chr2	171976711	2
chr2	172486555	2
chr2	173001390	2
chr2	173524315	2
chr2	174031557	2
chr2	174543994	2
chr2	175053910	2
chr2	175571604	2
chr2	176081026	2
chr2	176611257	2
chr2	177126486	2
chr2	177633486	2
chr2	178145257	2
chr2	178657516	2
chr2	179178417	2
chr2	179694680	2
chr2	180224282	2
chr2	180740157	2
chr2	181248603	2
chr2	181769369	2
chr2	182277524	2
chr2	182789706	2
chr2	183310936	2
chr2	183832841	2
chr2	184348481	2
chr2	184876456	2
chr2	185388251	2
chr2	185898527	2
chr2	186410862	2
chr2	186940762	2
chr2	187462741	2
chr2	187971240	2
chr2	188484206	2
chr2	189000435	2
chr2	189505423	2
chr2	190019888	2
chr2	190533103	2
chr2	191047259	2
chr2	191558874	2
chr2	192072849	2
chr2	192580583	2
chr2	193094099	2
chr2	193611893	2
chr2	194137388	2
chr2	194653979	2
chr2	195170908	2
chr2	195691852	2
chr2	196225595	2
chr2	196744297	2
chr2	197254697	2
chr2	197777205	2
chr2	198287175	2
chr2	198824834	2
chr2	199332985	2
chr2	199844954	2
chr2	200360228	2
chr2	200867865	2
chr2	201378087	2
chr2	201890431	2
chr2	202416325	2
chr2	202930701	2
chr2	203443740	2
chr2	203957777	2
chr2	204467378	2
chr2	204976034	2
chr2	205483824	2
chr2	205999006	2
chr2	206509475	2
chr2	207014624	2
chr2	207532905	2
chr2	208055304	2
chr2	208563869	2
chr2	209072161	2
chr2	209587891	2
chr2	210144788	2
chr2	210662735	2
chr2	211169950	2
chr2	211687180	2
chr2	212205141	2
chr2	212713186	2
chr2	213225646	2
chr2	213738838	2
chr2	214251169	2
chr2	214769501	2
chr2	215280542	2
chr2	215798657	2
chr2	216314905	2
chr2	216823503	2
chr2	217338949	2
chr2	217841976	2
chr2	218348340	2
chr2	218854282	2
chr2	219368239	2
chr2	219877954	2
chr2	220383186	2
chr2	220897799	2
chr2	221405105	2
chr2	221909883	2
chr2	222416401	2
chr2	222927054	2
chr2	223439249	2
chr2	223953638	2
chr2	224467331	2
chr2	224973262	2
chr2	225482516	2
chr2	225992439	2
chr2	226505529	2
chr2	227020020	2
chr2	227526238	2
chr2	228038327	2
chr2	228546610	2
chr2	229063269	2
chr2	229593238	2
chr2	230110313	2
chr2	230617471	2
chr2	231128225	2
chr2	231647292	2
chr2	232153900	2
chr2	232665411	2
chr2	233204290	2
chr2	233722642	2
chr2	234278942	2
chr2	234802726	2
chr2	235311603	2
chr2	235830772	2
chr2	236336699	2
chr2	236841405	2
chr2	237358432	2
chr2	237861401	2
chr2	238366920	2
chr2	238880741	2
chr2	239389661	2
chr2	239928209	2
chr2	240435696	2
chr2	240971113	2
chr2	241479195	2
chr2	242015019	2
chr2	242525963	2
chr2	243199373	2
chr3	571593	2
chr3	1111542	2
chr3	1626991	2
chr3	2147082	2
chr3	2659303	2
chr3	3168421	2
chr3	3675105	2
chr3	4211745	2
chr3	4730090	2
chr3	5243610	2
chr3	5762422	2
chr3	6276289	2
chr3	6805757	2
chr3	7321198	2
chr3	7827806	2
chr3	8340326	2
chr3	8866309	2
chr3	9374771	2
chr3	9883326	2
chr3	10404510	2
chr3	10913039	2
chr3	11419299	2
chr3	11938502	2
chr3	12451635	2
chr3	12962670	2
chr3	13468111	2
chr3	13974739	2
chr3	14496059	2
chr3	15000907	2
chr3	15534739	2
chr3	16046477	2
chr3	16553383	2
chr3	17073986	2
chr3	17586860	2
chr3	18106316	2
chr3	18618986	2
chr3	19150248	2
chr3	19678806	2
chr3	20195898	2
chr3	20713248	2
chr3	21226731	2
chr3	21746708	2
chr3	22271742	2
chr3	22793012	2
chr3	23315403	2
chr3	23831820	2
chr3	24358239	2
chr3	24864354	2
chr3	25371555	2
chr3	25880771	2
chr3	26400483	2
chr3	26939950	2
chr3	27459274	2
chr3	27971289	2
chr3	28494019	2
chr3	29006070	2
chr3	29520269	2
chr3	30027549	2
chr3	30552188	2
chr3	31055485	2
chr3	31559241	2
chr3	32067662	2
chr3	32581567	2
chr3	33091777	2
chr3	33604460	2
chr3	34120535	2
chr3	34644484	2
chr3	35166418	2
chr3	35683956	2
chr3	36205928	2
chr3	36723804	2
chr3	37231266	2
chr3	37746863	2
chr3	38260712	2
chr3	38776894	2
chr3	39291348	2
chr3	39814591	2
chr3	40355176	2
chr3	40866649	2
chr3	41382695	2
chr3	41919944	2
chr3	42435286	2
chr3	42944203	2
chr3	43457120	2
chr3	43987255	2
chr3	44492788	2
chr3	45009712	2
chr3	45515571	2
chr3	46019981	2
chr3	46536456	2
chr3	47056324	2
chr3	47568404	2
chr3	48077643	2
chr3	48591120	2
chr3	49103990	2
chr3	49616985	2
chr3	50131772	2
chr3	50638035	2
chr3	51166036	2
chr3	51699480	2
chr3	52209625	2
chr3	52714849	2
chr3	53220717	2
chr3	53738756	2
chr3	54248065	2
chr3	54771395	2
chr3	55295127	2
chr3	55801989	2
chr3	56312765	2
chr3	56826577	2
chr3	57337101	2
chr3	57860193	2
chr3	58368858	2
chr3	58901869	2
chr3	59425628	2
chr3	59935366	2
chr3	60439865	2
chr3	60957268	2
chr3	61481974	2
chr3	61986651	2
chr3	62490051	2
chr3	62999290	2
chr3	63523955	2
chr3	64043691	2
chr3	64551533	2
chr3	65062593	2
chr3	65578934	2
chr3	66085541	2
chr3	66691543	2
chr3	67210906	2
chr3	67728081	2
chr3	68240615	2
chr3	68751932	2
chr3	69262545	2
chr3	69780302	2
chr3	70289181	2
chr3	70810806	2
chr3	71321680	2
chr3	71825832	2
chr3	72331876	2
chr3	72841443	2
chr3	73348377	2
chr3	73859313	2
chr3	74376230	2
chr3	74893308	2
chr3	75440225	2
chr3	76045960	2
chr3	76563163	2
chr3	77071516	2
chr3	77581020	2
chr3	78096071	2
chr3	78606918	2
chr3	79127319	2
chr3	79638746	2
chr3	80149045	2
chr3	80659982	2
chr3	81184975	3
chr3	81693068	3
chr3	82210169	3
chr3	82729860	3
chr3	83242341	3
chr3	83751878	3
chr3	84264124	3
chr3	84777176	3
chr3	85292762	3
chr3	85802931	3
chr3	86320664	3
chr3	86829367	3
chr3	87339109	3
chr3	87854588	3
chr3	88373377	3
chr3	88893040	3
chr3	89414608	3
chr3	89940526	3
chr3	94034440	3
chr3	94548575	3
chr3	95070792	3
chr3	95592546	3
chr3	96100337	3
chr3	96613915	3
chr3	97129843	3
chr3	97651376	3
chr3	98167951	3
chr3	98687452	3
chr3	99217261	3
chr3	99730258	3
chr3	100246886	3
chr3	100762323	3
chr3	101283815	3
chr3	101810426	3
chr3	102318420	3
chr3	102830342	3
chr3	103356478	3
chr3	103864807	3
chr3	104372089	3
chr3	104875184	3
chr3	105389624	3
chr3	105899165	3
chr3	106409032	3
chr3	106929820	3
chr3	107443665	3
chr3	107951198	3
chr3	108475540	3
chr3	108990548	3
chr3	109518540	3
chr3	110032274	3
chr3	110547345	3
chr3	111063579	3
chr3	111583633	3
chr3	112103168	3
chr3	112622674	3
