CHR	END	sim_lg.2
chr3	113143221	3
chr3	113654668	3
chr3	114165852	3
chr3	114671445	3
chr3	115184760	3
chr3	115695252	3
chr3	116218102	3
chr3	116730788	3
chr3	117239316	3
chr3	117746178	3
chr3	118256840	3
chr3	118782306	3
chr3	119300241	3
chr3	119806461	3
chr3	120326853	3
chr3	120863722	3
chr3	121391070	3
chr3	121920138	3
chr3	122428729	3
chr3	122941384	3
chr3	123447116	3
chr3	123965385	2
chr3	124475836	2
chr3	124982143	2
chr3	125530372	2
chr3	126099232	2
chr3	126614719	2
chr3	127118901	2
chr3	127625827	2
chr3	128127964	2
chr3	128638188	2
chr3	129162482	2
chr3	129672218	2
chr3	130266032	2
chr3	130785138	2
chr3	131308949	2
chr3	131826056	2
chr3	132352541	2
chr3	132883947	2
chr3	133407856	2
chr3	133923195	2
chr3	134430345	2
chr3	134943408	2
chr3	135477221	2
chr3	135997598	2
chr3	136517415	2
chr3	137045997	2
chr3	137580430	2
chr3	138094429	2
chr3	138609423	2
chr3	139132032	2
chr3	139650550	2
chr3	140154166	2
chr3	140668441	2
chr3	141184032	2
chr3	141698617	2
chr3	142217796	2
chr3	142725876	2
chr3	143235884	2
chr3	143752826	2
chr3	144255564	2
chr3	144765684	2
chr3	145282971	2
chr3	145801026	2
chr3	146318171	2
chr3	146835242	2
chr3	147343147	2
chr3	147849563	2
chr3	148376202	2
chr3	148888108	2
chr3	149393452	2
chr3	149905629	2
chr3	150412072	2
chr3	150923162	2
chr3	151440473	2
chr3	151950487	2
chr3	152459182	2
chr3	152975289	2
chr3	153494807	2
chr3	154018724	2
chr3	154532241	2
chr3	155055514	2
chr3	155579462	2
chr3	156094170	2
chr3	156605092	2
chr3	157117554	1
chr3	157638565	1
chr3	158169711	1
chr3	158687019	1
chr3	159221830	1
chr3	159735234	1
chr3	160245930	1
chr3	160760014	1
chr3	161270465	1
chr3	161780879	1
chr3	162300819	1
chr3	162808972	1
chr3	163335338	1
chr3	163852942	1
chr3	164365136	1
chr3	164877183	1
chr3	165397450	1
chr3	165915998	1
chr3	166433375	1
chr3	166949097	1
chr3	167463935	1
chr3	167975386	1
chr3	168492943	1
chr3	168996287	1
chr3	169513676	1
chr3	170018988	1
chr3	170535984	1
chr3	171057764	1
chr3	171574339	1
chr3	172078938	1
chr3	172590463	1
chr3	173094884	1
chr3	173605882	1
chr3	174114029	1
chr3	174629649	1
chr3	175144283	1
chr3	175662085	1
chr3	176178932	1
chr3	176696820	1
chr3	177208671	1
chr3	177720230	1
chr3	178225238	1
chr3	178744877	1
chr3	179269950	1
chr3	179777962	1
chr3	180302538	1
chr3	180811917	1
chr3	181325510	1
chr3	181831294	1
chr3	182342075	1
chr3	182850413	1
chr3	183364779	1
chr3	183873888	1
chr3	184379470	1
chr3	184886464	1
chr3	185405328	1
chr3	185912638	1
chr3	186420888	1
chr3	186940721	1
chr3	187455458	1
chr3	187968655	1
chr3	188479747	1
chr3	188995848	1
chr3	189504062	1
chr3	190014211	1
chr3	190518910	1
chr3	191033359	1
chr3	191545411	1
chr3	192059672	1
chr3	192569668	1
chr3	193086900	1
chr3	193594520	1
chr3	194103816	1
chr3	194611679	1
chr3	195125332	1
chr3	195765182	1
chr3	196281616	1
chr3	196794668	1
chr3	197306432	1
chr3	198022430	1
chr4	554047	2
chr4	1074366	2
chr4	1650964	2
chr4	2166058	2
chr4	2679720	2
chr4	3194159	2
chr4	3722265	2
chr4	4346360	2
chr4	4855400	2
chr4	5381726	2
chr4	5918442	2
chr4	6427652	2
chr4	6941071	2
chr4	7455461	2
chr4	7965183	2
chr4	8475220	2
chr4	9065300	2
chr4	9896562	2
chr4	10406519	2
chr4	10926623	2
chr4	11465890	2
chr4	11991938	2
chr4	12521711	2
chr4	13040954	2
chr4	13555596	2
chr4	14080170	2
chr4	14604664	2
chr4	15129925	2
chr4	15650722	2
chr4	16167651	2
chr4	16691420	2
chr4	17209010	2
chr4	17720843	2
chr4	18243565	2
chr4	18765292	2
chr4	19280782	2
chr4	19801900	2
chr4	20319087	2
chr4	20837170	2
chr4	21362849	2
chr4	21878375	2
chr4	22404502	2
chr4	22922222	2
chr4	23431678	2
chr4	23954043	2
chr4	24465533	2
chr4	24982056	2
chr4	25493116	2
chr4	26002665	2
chr4	26514854	2
chr4	27043557	2
chr4	27568499	2
chr4	28077835	2
chr4	28590192	2
chr4	29099504	2
chr4	29612669	2
chr4	30127130	2
chr4	30635853	2
chr4	31145510	2
chr4	31654583	2
chr4	32181564	2
chr4	32695855	2
chr4	33211539	2
chr4	33722716	2
chr4	34235119	2
chr4	34750190	2
chr4	35259257	2
chr4	35777510	2
chr4	36287454	2
chr4	36802283	2
chr4	37324388	2
chr4	37839713	2
chr4	38353327	2
chr4	38875726	2
chr4	39390906	2
chr4	39906642	2
chr4	40420069	2
chr4	40935508	2
chr4	41454670	2
chr4	41965156	2
chr4	42478902	2
chr4	42993104	2
chr4	43512581	2
chr4	44039464	2
chr4	44560997	2
chr4	45082571	2
chr4	45597415	2
chr4	46119490	2
chr4	46640824	2
chr4	47158765	2
chr4	47676702	2
chr4	48196011	2
chr4	48719800	2
chr4	53209094	2
chr4	53746247	2
chr4	54291208	2
chr4	54821137	2
chr4	55338537	2
chr4	55850825	2
chr4	56368773	2
chr4	56888797	2
chr4	57405865	2
chr4	57917491	2
chr4	58443348	2
chr4	58976010	2
chr4	59491602	2
chr4	60062401	2
chr4	60587329	2
chr4	61099841	2
chr4	61615993	2
chr4	62135151	2
chr4	62657687	2
chr4	63169752	2
chr4	63691930	2
chr4	64215124	2
chr4	64731461	2
chr4	65245723	2
chr4	65767276	2
chr4	66293870	2
chr4	66808074	2
chr4	67327437	2
chr4	67842122	2
chr4	68368083	2
chr4	68881452	2
chr4	69409803	2
chr4	69945473	2
chr4	70512894	2
chr4	71036313	2
chr4	71560230	2
chr4	72091801	2
chr4	72604160	2
chr4	73127373	2
chr4	73654166	2
chr4	74167899	2
chr4	74685044	2
chr4	75200254	2
chr4	75816045	4
chr4	76354607	4
chr4	76869144	4
chr4	77380132	4
chr4	77888324	4
chr4	78400050	4
chr4	78921537	4
chr4	79456471	4
chr4	79970770	4
chr4	80487913	4
chr4	81013163	4
chr4	81520077	4
chr4	82040696	4
chr4	82559109	4
chr4	83078274	4
chr4	83596288	4
chr4	84109029	4
chr4	84619001	4
chr4	85140280	4
chr4	85653975	4
chr4	86170845	4
chr4	86688439	4
chr4	87217509	4
chr4	87734226	4
chr4	88248045	4
chr4	88778138	4
chr4	89290150	4
chr4	89800122	4
chr4	90318848	4
chr4	90825656	4
chr4	91347660	4
chr4	91868357	4
chr4	92394771	4
chr4	92922958	4
chr4	93442037	4
chr4	93953758	4
chr4	94460933	4
chr4	94995606	4
chr4	95520166	4
chr4	96033694	4
chr4	96551126	4
chr4	97069512	4
chr4	97585540	4
chr4	98099526	4
chr4	98627896	4
chr4	99153018	4
chr4	99677221	4
chr4	100198824	4
chr4	100719410	4
chr4	101234458	4
chr4	101744241	4
chr4	102251915	4
chr4	102770487	4
chr4	103288083	4
chr4	103805765	4
chr4	104352413	4
chr4	104888599	4
chr4	105407835	4
chr4	105929454	4
chr4	106449717	4
chr4	106965873	4
chr4	107498767	4
chr4	108022444	4
chr4	108537198	4
chr4	109048389	4
chr4	109560074	4
chr4	110071334	4
chr4	110584270	4
chr4	111101989	4
chr4	111626113	4
chr4	112151430	4
chr4	112681483	4
chr4	113203185	4
chr4	113721509	4
chr4	114228670	4
chr4	114741021	4
chr4	115259687	4
chr4	115765857	4
chr4	116277398	4
chr4	116786414	4
chr4	117298597	4
chr4	117816454	4
chr4	118328500	4
chr4	118843281	4
chr4	119405398	4
chr4	120031430	4
chr4	120621611	4
chr4	121139108	4
chr4	121658702	4
chr4	122170686	4
chr4	122683702	4
chr4	123194973	4
chr4	123717215	4
chr4	124239386	4
chr4	124753352	4
chr4	125271614	4
chr4	125784499	4
chr4	126292205	4
chr4	126804678	4
chr4	127317809	4
chr4	127831458	4
chr4	128358783	4
chr4	128894374	4
chr4	129411504	4
chr4	129923700	4
chr4	130441347	4
chr4	130966860	4
chr4	131476129	4
chr4	131984885	4
chr4	132504643	4
chr4	133160657	4
chr4	133677116	4
chr4	134188998	4
chr4	134701520	4
chr4	135213703	4
chr4	135724510	4
chr4	136250282	2
chr4	136761988	2
chr4	137272435	2
chr4	137776683	2
chr4	138280460	2
chr4	138796819	2
chr4	139305601	2
chr4	139823377	2
chr4	140334404	2
chr4	140843439	2
chr4	141359342	2
chr4	141883020	2
chr4	142400513	2
chr4	142921837	2
chr4	143434137	2
chr4	143954804	2
chr4	144473030	2
chr4	145119540	2
chr4	145634037	2
chr4	146161022	2
chr4	146684497	2
chr4	147196042	2
chr4	147726773	2
chr4	148238086	2
chr4	148756298	2
chr4	149271216	2
chr4	149782951	2
chr4	150300682	2
chr4	150821420	2
chr4	151333319	2
chr4	151846663	2
chr4	152358551	2
chr4	152871753	2
chr4	153375399	2
chr4	153888491	2
chr4	154393401	2
chr4	154902897	2
chr4	155414905	2
chr4	155923978	2
chr4	156436601	2
chr4	156942454	2
chr4	157459844	2
chr4	157967052	2
chr4	158481602	2
chr4	158997056	2
chr4	159529419	2
chr4	160044514	2
chr4	160557267	2
chr4	161086379	2
chr4	161606948	2
chr4	162121646	2
chr4	162632700	2
chr4	163140213	2
chr4	163649091	2
chr4	164165832	2
chr4	164683835	2
chr4	165213013	2
chr4	165743450	2
chr4	166289082	2
chr4	166795167	2
chr4	167308509	2
chr4	167842723	2
chr4	168371013	2
chr4	168886743	2
chr4	169399460	2
chr4	169905381	2
chr4	170413807	2
chr4	170937990	2
chr4	171473974	2
chr4	171989310	2
chr4	172495332	2
chr4	173004687	2
chr4	173514226	2
chr4	174021863	2
chr4	174530566	2
chr4	175045554	2
chr4	175554507	2
chr4	176071413	2
chr4	176586687	2
chr4	177091722	2
chr4	177599037	2
chr4	178110104	2
chr4	178616770	2
chr4	179136380	2
chr4	179643923	2
chr4	180156998	2
chr4	180671637	2
chr4	181179387	2
chr4	181684335	2
chr4	182196863	2
chr4	182711997	2
chr4	183219446	2
chr4	183733231	2
chr4	184249816	2
chr4	184761970	2
chr4	185273063	2
chr4	185782688	2
chr4	186292858	2
chr4	186797547	2
chr4	187318046	2
chr4	187832809	2
chr4	188355602	2
chr4	188871081	2
chr4	189390452	2
chr4	189906346	2
chr4	190435246	2
chr4	191154276	2
chr5	569749	4
chr5	1176418	4
chr5	1718463	4
chr5	2232647	4
chr5	2741220	4
chr5	3249103	4
chr5	3767516	4
chr5	4276126	4
chr5	4798017	4
chr5	5308890	4
chr5	5821125	4
chr5	6328144	4
chr5	6837483	4
chr5	7390442	4
chr5	7901980	4
chr5	8425303	4
chr5	8942776	4
chr5	9459986	4
chr5	9972749	4
chr5	10490145	4
chr5	11000769	4
chr5	11510054	4
chr5	12018930	4
chr5	12536991	4
chr5	13049268	4
chr5	13563859	4
chr5	14076730	4
chr5	14584096	4
chr5	15096089	4
chr5	15622192	4
chr5	16135790	4
chr5	16663033	4
chr5	17177081	4
chr5	17781896	4
chr5	18295581	4
chr5	18817069	4
chr5	19334915	4
chr5	19847803	4
chr5	20360848	4
chr5	21010119	4
chr5	21644300	4
chr5	22242383	4
chr5	22755900	4
chr5	23267224	4
chr5	23778666	4
chr5	24292028	4
chr5	24804879	4
chr5	25329995	4
chr5	25848670	4
chr5	26362431	4
chr5	26877381	4
chr5	27390273	4
chr5	27904660	4
chr5	28421298	4
chr5	28948378	4
chr5	29474134	4
chr5	29991566	4
chr5	30516024	4
chr5	31034446	4
chr5	31542216	4
chr5	32053706	4
chr5	32569528	4
chr5	33093975	4
chr5	33625206	4
chr5	34266070	4
chr5	34854643	4
chr5	35375206	4
chr5	35899533	4
chr5	36419041	4
chr5	36934706	4
chr5	37457753	4
chr5	37987898	4
chr5	38501884	4
chr5	39015413	4
chr5	39535504	4
chr5	40056168	4
chr5	40576956	4
chr5	41100698	4
chr5	41630769	4
chr5	42153039	4
chr5	42678713	4
chr5	43211147	4
chr5	43753192	4
chr5	44285803	4
chr5	44811501	4
chr5	45327741	4
chr5	45871734	4
chr5	50013540	4
chr5	50521789	4
chr5	51050350	4
chr5	51575107	4
chr5	52096785	4
chr5	52617495	4
chr5	53137585	4
chr5	53649385	4
chr5	54167146	4
chr5	54681400	4
chr5	55197569	4
chr5	55713977	4
chr5	56222547	4
chr5	56736685	4
chr5	57255205	2
chr5	57782700	2
chr5	58303392	2
chr5	58817586	2
chr5	59324527	2
chr5	59847522	2
chr5	60378664	2
chr5	60892467	2
chr5	61399805	2
chr5	61925859	2
chr5	62462611	2
chr5	62991479	2
chr5	63512286	2
chr5	64040708	2
chr5	64554734	2
chr5	65069856	2
chr5	65591685	2
chr5	66109180	2
chr5	66618327	2
chr5	67153071	2
chr5	67672720	2
chr5	68184886	2
chr5	68694938	2
chr5	71008173	2
chr5	71521218	2
chr5	72033962	2
chr5	72545294	2
chr5	73050541	2
chr5	73560131	2
chr5	74071856	2
chr5	74596262	2
chr5	75122905	2
chr5	75655037	2
chr5	76165520	2
chr5	76676741	2
chr5	77198885	2
chr5	77709722	2
chr5	78248536	2
chr5	78763798	2
chr5	79282212	2
chr5	79798599	2
chr5	80313390	2
chr5	80831483	2
chr5	81353869	2
chr5	81880583	2
chr5	82400061	2
chr5	82917957	2
chr5	83435017	2
chr5	83944620	2
chr5	84456331	2
chr5	84977483	2
chr5	85485533	2
chr5	86024380	2
chr5	86542894	2
chr5	87054206	2
chr5	87574368	2
chr5	88086219	2
chr5	88605072	2
chr5	89118644	2
chr5	89643595	2
chr5	90166969	2
chr5	90680208	2
chr5	91191794	2
chr5	91763772	2
chr5	92273355	2
chr5	92798193	2
chr5	93317013	2
chr5	93825734	2
chr5	94331894	2
chr5	94847741	2
chr5	95354801	2
chr5	95871474	2
chr5	96380518	2
chr5	96904055	2
chr5	97439431	2
chr5	97966235	2
chr5	98476009	2
chr5	99086766	2
chr5	99641643	2
chr5	100210512	2
chr5	100743538	2
chr5	101265084	2
chr5	101796438	2
chr5	102311943	2
chr5	102824656	2
chr5	103329384	2
chr5	103861055	2
chr5	104372825	2
chr5	104889118	2
chr5	105395541	2
chr5	105906159	2
chr5	106439959	2
chr5	106943006	2
chr5	107446418	2
chr5	107960842	2
chr5	108474458	2
chr5	109004624	2
chr5	109513496	2
chr5	110032552	2
chr5	110561487	2
chr5	111084961	2
chr5	111602649	2
chr5	112118104	2
chr5	112624501	2
chr5	113138740	2
chr5	113659698	2
chr5	114176883	2
chr5	114698229	2
chr5	115214064	2
chr5	115732994	2
chr5	116239722	2
chr5	116754193	2
chr5	117275703	2
chr5	117788351	2
chr5	118301211	2
chr5	118818035	2
chr5	119342983	2
chr5	119871595	2
chr5	120388933	2
chr5	120912381	2
chr5	121430422	2
chr5	121959743	2
chr5	122473544	2
chr5	122988988	2
chr5	123501278	2
chr5	124017412	2
chr5	124522732	2
chr5	125040374	2
chr5	125560012	2
chr5	126071989	2
chr5	126605365	2
chr5	127124161	2
chr5	127637472	2
chr5	128147448	2
chr5	128671862	2
chr5	129185818	2
chr5	129702627	2
chr5	130234223	2
chr5	130770597	2
chr5	131286200	2
chr5	131800196	2
chr5	132313588	2
chr5	132829416	2
chr5	133340826	2
chr5	133850241	2
chr5	134363352	2
chr5	134868101	2
chr5	135372805	2
chr5	135887296	2
chr5	136417501	2
chr5	136933025	2
chr5	137446834	2
chr5	137956612	2
chr5	138476206	2
chr5	139038971	2
chr5	139543563	2
chr5	140059513	2
chr5	140583159	2
chr5	141095823	2
chr5	141606283	2
chr5	142113868	2
chr5	142620787	2
chr5	143126760	2
chr5	143639637	2
chr5	144167489	2
chr5	144692339	2
chr5	145210668	2
chr5	145723307	2
chr5	146235353	2
chr5	146749024	2
chr5	147265878	2
chr5	147796021	2
chr5	148313708	2
chr5	148825588	2
chr5	149333265	2
chr5	149838071	2
chr5	150354402	2
chr5	150862211	2
chr5	151368773	2
chr5	151897610	2
chr5	152439670	2
chr5	152971103	2
chr5	153482580	2
chr5	153988943	2
chr5	154499180	2
chr5	155019992	2
chr5	155591678	2
chr5	156110634	2
chr5	156623214	2
chr5	157135308	2
chr5	157647634	2
chr5	158158633	2
chr5	158666168	2
chr5	159176386	2
chr5	159683957	2
chr5	160200736	2
chr5	160723135	2
chr5	161238252	2
chr5	161751982	2
chr5	162280558	2
chr5	162799575	2
chr5	163313370	2
chr5	163819782	2
chr5	164329888	2
chr5	164839167	2
chr5	165347868	2
chr5	165861921	2
chr5	166370197	2
chr5	166882229	2
chr5	167388260	2
chr5	167896995	2
chr5	168410947	2
chr5	168915121	2
chr5	169428132	2
chr5	169938637	2
chr5	170453489	2
chr5	170973718	2
chr5	171479760	2
chr5	171986857	2
chr5	172493224	2
chr5	173005225	2
chr5	173514537	2
chr5	174023519	2
chr5	174530511	2
chr5	175044432	2
chr5	175786914	2
chr5	176294703	2
chr5	176805858	2
chr5	177589869	2
chr5	178100049	2
chr5	178620086	2
chr5	179152740	2
chr5	179665215	2
chr5	180182098	2
chr5	180915260	2
chr6	655917	2
chr6	1166965	2
chr6	1681808	2
chr6	2192099	2
chr6	2705504	2
chr6	3226336	2
chr6	3732182	2
chr6	4243501	2
chr6	4755441	2
chr6	5265751	2
chr6	5773910	2
chr6	6313294	2
chr6	6822163	2
chr6	7330086	2
chr6	7834225	2
chr6	8347867	2
chr6	8862214	2
chr6	9371309	2
chr6	9892247	2
chr6	10404049	2
chr6	10911470	2
chr6	11421929	2
chr6	11932153	2
chr6	12437110	2
chr6	12949087	2
chr6	13455510	2
chr6	13961583	2
chr6	14468720	2
chr6	14977241	2
chr6	15485146	2
chr6	15993268	2
chr6	16506784	2
chr6	17017027	2
chr6	17525025	2
chr6	18033470	2
chr6	18543503	2
chr6	19055723	2
chr6	19580497	2
chr6	20098475	2
chr6	20605578	2
chr6	21112494	2
chr6	21622335	2
chr6	22131349	2
chr6	22649089	2
chr6	23160777	2
chr6	23673848	2
chr6	24199482	2
chr6	24709013	2
chr6	25224770	2
chr6	25729351	2
chr6	26234263	2
chr6	26931751	2
chr6	27463534	2
chr6	27975356	2
chr6	28487815	2
chr6	29004399	2
chr6	29526322	2
chr6	30042045	2
chr6	30564826	2
chr6	31074166	2
chr6	31595151	2
chr6	32170493	2
chr6	32693122	2
chr6	33199589	2
chr6	33710922	2
chr6	34216978	2
chr6	34727470	2
chr6	35235666	2
chr6	35748860	2
chr6	36256119	2
chr6	36761177	2
chr6	37269921	2
chr6	37775538	2
chr6	38284414	2
chr6	38790938	2
chr6	39295869	2
chr6	39814023	2
chr6	40319095	2
chr6	40822634	2
chr6	41332582	2
chr6	41838571	2
chr6	42348704	2
chr6	42858327	2
chr6	43367128	2
chr6	43874467	3
chr6	44379764	3
chr6	44912470	3
chr6	45432153	3
chr6	45943240	3
chr6	46461009	3
chr6	46969602	3
chr6	47485241	3
chr6	47993866	3
chr6	48512653	3
chr6	49024620	3
chr6	49545355	3
chr6	50059235	3
chr6	50572259	3
chr6	51098123	3
chr6	51609489	3
chr6	52135115	3
chr6	52652696	3
chr6	53172782	3
chr6	53690102	3
chr6	54195508	3
chr6	54712753	3
chr6	55237379	3
chr6	55751346	3
chr6	56262880	3
chr6	56781058	3
chr6	57301077	3
chr6	57920839	3
chr6	62489890	3
chr6	63004879	3
chr6	63526746	3
chr6	64046553	3
chr6	64566788	3
chr6	65087158	3
chr6	65609036	3
chr6	66135992	3
chr6	66655206	3
chr6	67170238	3
chr6	67690465	3
chr6	68206356	3
chr6	68720585	3
chr6	69234562	3
chr6	69748431	3
chr6	70277733	3
chr6	70792466	3
chr6	71304918	4
chr6	71834643	4
chr6	72353231	4
chr6	72874654	4
chr6	73394569	4
chr6	73911958	4
chr6	74430622	4
chr6	74971678	4
chr6	75504458	4
chr6	76026537	4
chr6	76535985	4
chr6	77061189	4
chr6	77580768	4
chr6	78109310	4
chr6	78657194	4
chr6	79171658	4
chr6	79706619	4
chr6	80226133	4
chr6	80736991	4
chr6	81260498	4
chr6	81800371	4
chr6	82335584	4
chr6	82855063	4
chr6	83387491	4
chr6	83899181	4
chr6	84425789	4
chr6	84946243	4
chr6	85475334	4
chr6	85991027	4
chr6	86520752	4
chr6	87071412	4
chr6	87622671	4
chr6	88144305	4
chr6	88652680	4
chr6	89179382	4
chr6	89695302	4
chr6	90208361	4
chr6	90713705	4
chr6	91225203	4
chr6	91735337	4
chr6	92250049	4
chr6	92762869	4
chr6	93267415	4
chr6	93784486	4
chr6	94292977	4
chr6	94812238	4
chr6	95325289	4
chr6	96009166	4
chr6	96532473	4
chr6	97043171	4
chr6	97554081	4
chr6	98063522	4
chr6	98582186	4
chr6	99098894	4
chr6	99615026	4
chr6	100134457	4
chr6	100668436	4
chr6	101182466	4
chr6	101705590	4
chr6	102211090	4
chr6	102735137	4
chr6	103254212	4
chr6	103766522	4
chr6	104291134	4
chr6	104803449	4
chr6	105331803	4
chr6	105847924	4
chr6	106362906	4
chr6	106871212	4
chr6	107381700	4
chr6	107895142	4
chr6	108412186	4
chr6	108927816	4
chr6	109441051	4
chr6	109965364	4
chr6	110491361	4
chr6	111002865	4
chr6	111515245	4
chr6	112024501	4
chr6	112537169	4
chr6	113057959	4
chr6	113580975	4
chr6	114093673	4
chr6	114598822	4
chr6	115115747	4
chr6	115662837	4
chr6	116174768	4
chr6	116692979	4
chr6	117215660	4
chr6	117742238	4
chr6	118263162	4
chr6	118780847	4
chr6	119288653	4
chr6	119799526	4
chr6	120305248	4
chr6	120823996	4
chr6	121357962	4
