CHR	END	sim_lg.2
chr6	121878820	4
chr6	122393736	4
chr6	122910355	4
chr6	123428268	4
chr6	123944678	4
chr6	124448345	4
chr6	124964847	4
chr6	125492468	4
chr6	126008103	4
chr6	126519861	4
chr6	127044657	4
chr6	127561169	4
chr6	128077121	4
chr6	128585070	4
chr6	129094023	4
chr6	129625199	4
chr6	130132226	4
chr6	130640544	4
chr6	131157947	4
chr6	131677586	4
chr6	132205228	4
chr6	132713991	4
chr6	133220916	4
chr6	133739560	4
chr6	134256940	4
chr6	134763421	4
chr6	135271422	4
chr6	135777363	4
chr6	136289502	4
chr6	136808816	4
chr6	137318045	4
chr6	137823617	4
chr6	138333414	4
chr6	138842939	4
chr6	139351408	4
chr6	139867666	4
chr6	140374111	4
chr6	140885389	4
chr6	141396543	4
chr6	141911239	4
chr6	142445210	4
chr6	142958031	4
chr6	143465589	4
chr6	143973991	4
chr6	144484339	3
chr6	144990704	3
chr6	145501163	3
chr6	146018294	3
chr6	146534937	3
chr6	147050161	3
chr6	147556298	3
chr6	148063492	3
chr6	148579998	3
chr6	149090636	3
chr6	149598129	3
chr6	150104793	3
chr6	150627315	3
chr6	151135701	3
chr6	151645535	3
chr6	152154790	3
chr6	152669844	3
chr6	153180825	3
chr6	153693176	3
chr6	154202862	3
chr6	154712630	3
chr6	155218917	3
chr6	155726698	3
chr6	156231728	3
chr6	156755065	3
chr6	157266350	3
chr6	157872074	3
chr6	158380576	3
chr6	158893814	3
chr6	159405221	3
chr6	159914256	3
chr6	160430498	3
chr6	160950563	3
chr6	161507868	3
chr6	162017220	3
chr6	162523553	3
chr6	163030386	3
chr6	163545087	3
chr6	164048726	3
chr6	164554939	3
chr6	165065178	3
chr6	165593664	3
chr6	166108602	3
chr6	166614344	3
chr6	167124691	3
chr6	167665865	3
chr6	168299489	3
chr6	168812964	3
chr6	169330268	3
chr6	169850945	3
chr6	170412466	3
chr6	171115067	3
chr7	616340	4
chr7	1137763	4
chr7	1652130	4
chr7	2171997	4
chr7	2690902	4
chr7	3207949	4
chr7	3714112	4
chr7	4226939	4
chr7	4757946	4
chr7	5283223	4
chr7	5807387	4
chr7	6401863	4
chr7	7041480	4
chr7	7564798	4
chr7	8077532	4
chr7	8592617	4
chr7	9108149	4
chr7	9629491	4
chr7	10145580	4
chr7	10668196	4
chr7	11182391	4
chr7	11691922	4
chr7	12200565	4
chr7	12720817	4
chr7	13236110	4
chr7	13747734	4
chr7	14265651	4
chr7	14794725	4
chr7	15301239	4
chr7	15812837	4
chr7	16331951	4
chr7	16844189	4
chr7	17359517	4
chr7	17871496	4
chr7	18382406	4
chr7	18887158	4
chr7	19412467	4
chr7	19938866	4
chr7	20453438	4
chr7	20971336	4
chr7	21482713	4
chr7	21992327	4
chr7	22498350	4
chr7	23039440	4
chr7	23562100	4
chr7	24090606	4
chr7	24606070	4
chr7	25126580	4
chr7	25633887	4
chr7	26156751	4
chr7	26667917	4
chr7	27186784	4
chr7	27703732	4
chr7	28213816	4
chr7	28720679	4
chr7	29227950	4
chr7	29767350	4
chr7	30284535	4
chr7	30814152	2
chr7	31319235	2
chr7	31841997	2
chr7	32363361	2
chr7	32946079	2
chr7	33485203	2
chr7	33998267	2
chr7	34525792	2
chr7	35077470	2
chr7	35672138	2
chr7	36211621	2
chr7	36726088	2
chr7	37242769	2
chr7	37759758	2
chr7	38270696	2
chr7	38795850	2
chr7	39307138	2
chr7	39830078	2
chr7	40361864	2
chr7	40877044	2
chr7	41386837	2
chr7	41891352	2
chr7	42395718	2
chr7	42915991	2
chr7	43427534	2
chr7	43944024	2
chr7	44501236	2
chr7	45011087	2
chr7	45528862	2
chr7	46106041	2
chr7	46616110	2
chr7	47125861	2
chr7	47635389	2
chr7	48146503	2
chr7	48653813	2
chr7	49199940	2
chr7	49714788	2
chr7	50229467	2
chr7	50780888	2
chr7	51294581	2
chr7	51832280	2
chr7	52354269	2
chr7	52862966	2
chr7	53384005	2
chr7	53891355	2
chr7	54434300	2
chr7	54946874	2
chr7	55460316	2
chr7	56030973	2
chr7	56606483	2
chr7	57415806	2
chr7	62230804	2
chr7	62983267	2
chr7	63742156	2
chr7	64262516	2
chr7	64909268	2
chr7	65639069	2
chr7	66174084	2
chr7	66807758	2
chr7	67313596	2
chr7	67821353	2
chr7	68328359	2
chr7	68835394	2
chr7	69341221	2
chr7	69851963	2
chr7	70359032	2
chr7	70865478	2
chr7	71372065	2
chr7	71883494	2
chr7	72813300	2
chr7	73330276	2
chr7	73841598	2
chr7	75233635	2
chr7	75749900	2
chr7	76562116	2
chr7	77236402	2
chr7	77743081	2
chr7	78254322	2
chr7	78771467	2
chr7	79283056	2
chr7	79798420	2
chr7	80302546	2
chr7	80821060	2
chr7	81330545	2
chr7	81838338	2
chr7	82352918	2
chr7	82865323	2
chr7	83384509	2
chr7	83910799	2
chr7	84426719	2
chr7	84941639	2
chr7	85453841	2
chr7	85976231	2
chr7	86496166	2
chr7	87020956	2
chr7	87538631	2
chr7	88058988	2
chr7	88577263	2
chr7	89098820	2
chr7	89618715	2
chr7	90166910	2
chr7	90684957	2
chr7	91227245	2
chr7	91751551	2
chr7	92267338	2
chr7	92782919	2
chr7	93308824	2
chr7	93825012	2
chr7	94331023	2
chr7	94847647	2
chr7	95359522	2
chr7	95873519	2
chr7	96395004	2
chr7	96916122	2
chr7	97452041	2
chr7	98011368	2
chr7	98519109	2
chr7	99027346	2
chr7	99554029	2
chr7	100108053	2
chr7	100683248	2
chr7	101196124	2
chr7	101740274	2
chr7	102542240	2
chr7	103123547	2
chr7	103641190	2
chr7	104166792	2
chr7	104699905	2
chr7	105212622	2
chr7	105721288	2
chr7	106242599	2
chr7	106761685	2
chr7	107273387	2
chr7	107784815	2
chr7	108299294	2
chr7	108817880	2
chr7	109337081	2
chr7	109863760	2
chr7	110391019	2
chr7	110905648	2
chr7	111429615	2
chr7	111941315	2
chr7	112455701	2
chr7	112983217	2
chr7	113524537	2
chr7	114035905	2
chr7	114543792	2
chr7	115063239	2
chr7	115571276	2
chr7	116091047	2
chr7	116606772	2
chr7	117113025	2
chr7	117625873	2
chr7	118138240	2
chr7	118646971	2
chr7	119161588	2
chr7	119685434	2
chr7	120195372	2
chr7	120705540	2
chr7	121224259	2
chr7	121734129	2
chr7	122252982	2
chr7	122773757	2
chr7	123294894	2
chr7	123812372	2
chr7	124326994	2
chr7	124843651	2
chr7	125356142	2
chr7	125869643	2
chr7	126386612	2
chr7	126911457	2
chr7	127423983	2
chr7	127931897	2
chr7	128514546	2
chr7	129023806	2
chr7	129533144	2
chr7	130042477	2
chr7	130660299	2
chr7	131167042	2
chr7	131677063	2
chr7	132182151	2
chr7	132694479	2
chr7	133205311	3
chr7	133716681	3
chr7	134225184	3
chr7	134735381	3
chr7	135245377	3
chr7	135754005	3
chr7	136270603	3
chr7	136794491	3
chr7	137317185	3
chr7	137825721	3
chr7	138339999	3
chr7	138850851	3
chr7	139365359	3
chr7	139899465	3
chr7	140418307	3
chr7	140942245	3
chr7	141448912	3
chr7	141978086	3
chr7	142591027	3
chr7	143105552	3
chr7	144111713	3
chr7	144625741	3
chr7	145146417	3
chr7	145661984	3
chr7	146189353	3
chr7	146712934	3
chr7	147221457	3
chr7	147739360	3
chr7	148254324	3
chr7	148765070	3
chr7	149283588	3
chr7	150018086	3
chr7	150551039	3
chr7	151055798	3
chr7	151561953	3
chr7	152097731	3
chr7	152664578	3
chr7	153184111	3
chr7	153871675	3
chr7	154482005	3
chr7	154988477	3
chr7	155501828	3
chr7	156007292	3
chr7	156517548	3
chr7	157034448	3
chr7	157557700	3
chr7	158077639	3
chr7	158602166	3
chr7	159138663	3
chr8	712782	3
chr8	1248339	3
chr8	1792290	3
chr8	2336312	3
chr8	2845690	3
chr8	3366232	3
chr8	3871743	3
chr8	4379490	3
chr8	4887441	3
chr8	5400994	3
chr8	5909235	3
chr8	6425798	3
chr8	7008052	3
chr8	8475675	3
chr8	8983826	3
chr8	9495430	3
chr8	10011195	3
chr8	10519491	3
chr8	11031156	3
chr8	11539250	3
chr8	12565601	3
chr8	13073615	3
chr8	13585566	3
chr8	14092457	3
chr8	14607694	3
chr8	15118232	3
chr8	15634800	3
chr8	16145883	3
chr8	16661643	3
chr8	17176625	3
chr8	17680992	3
chr8	18186733	3
chr8	18698110	3
chr8	19203502	3
chr8	19708521	3
chr8	20221301	3
chr8	20730305	3
chr8	21235881	3
chr8	21746557	3
chr8	22251757	3
chr8	22757133	3
chr8	23271818	3
chr8	23782758	3
chr8	24290809	3
chr8	24810189	3
chr8	25320285	3
chr8	25838803	3
chr8	26347796	3
chr8	26856798	3
chr8	27371426	3
chr8	27880830	3
chr8	28386201	3
chr8	28899371	3
chr8	29412458	3
chr8	29919810	3
chr8	30427326	3
chr8	30937197	3
chr8	31459034	3
chr8	31975155	3
chr8	32482695	3
chr8	32991608	3
chr8	33503995	3
chr8	34023928	3
chr8	34540722	3
chr8	35054017	3
chr8	35568200	3
chr8	36079410	3
chr8	36604546	3
chr8	37110142	3
chr8	37618782	3
chr8	38128122	3
chr8	38634790	3
chr8	39147913	3
chr8	39659007	3
chr8	40173776	3
chr8	40694133	3
chr8	41204596	3
chr8	41716116	3
chr8	42223458	3
chr8	42736000	3
chr8	43277939	3
chr8	47380974	3
chr8	47919357	3
chr8	48475707	3
chr8	48989206	3
chr8	49511376	3
chr8	50031846	3
chr8	50545112	3
chr8	51064086	3
chr8	51579687	3
chr8	52102932	3
chr8	52621794	3
chr8	53135103	3
chr8	53643174	3
chr8	54155336	3
chr8	54684011	3
chr8	55201883	3
chr8	55719756	3
chr8	56233817	3
chr8	56757057	3
chr8	57277117	3
chr8	57797513	3
chr8	58321916	3
chr8	58833751	3
chr8	59349709	3
chr8	59867535	3
chr8	60383787	3
chr8	60908103	3
chr8	61424351	3
chr8	61933482	3
chr8	62460579	3
chr8	62977684	3
chr8	63492461	3
chr8	64009354	3
chr8	64526905	3
chr8	65048854	3
chr8	65568365	3
chr8	66087679	3
chr8	66604807	3
chr8	67114883	3
chr8	67630018	3
chr8	68144134	3
chr8	68664524	3
chr8	69176639	3
chr8	69705564	3
chr8	70230794	3
chr8	70747292	3
chr8	71262456	3
chr8	71795876	3
chr8	72302202	3
chr8	72832175	3
chr8	73350994	3
chr8	73874559	3
chr8	74389186	3
chr8	74901016	3
chr8	75421840	3
chr8	75946238	3
chr8	76471458	3
chr8	76987586	3
chr8	77505772	3
chr8	78022830	3
chr8	78536633	3
chr8	79051171	3
chr8	79564475	3
chr8	80078335	3
chr8	80597937	3
chr8	81115100	3
chr8	81632931	3
chr8	82146219	3
chr8	82662470	3
chr8	83178400	3
chr8	83695084	3
chr8	84204737	3
chr8	84725270	5
chr8	85245483	5
chr8	85780893	5
chr8	86299766	5
chr8	87091937	5
chr8	87604800	5
chr8	88117886	5
chr8	88662377	5
chr8	89181571	5
chr8	89696559	5
chr8	90225616	5
chr8	90768974	5
chr8	91284907	5
chr8	91801438	5
chr8	92314957	5
chr8	92848938	5
chr8	93369681	5
chr8	93886665	5
chr8	94393013	5
chr8	94914154	5
chr8	95432435	5
chr8	95941553	5
chr8	96456729	5
chr8	96981701	5
chr8	97498393	5
chr8	98011195	5
chr8	98538600	5
chr8	99054766	5
chr8	99568700	5
chr8	100113104	5
chr8	100637576	5
chr8	101162885	5
chr8	101674184	5
chr8	102188116	5
chr8	102707957	5
chr8	103227453	5
chr8	103738895	5
chr8	104245481	5
chr8	104762302	5
chr8	105281448	5
chr8	105801725	5
chr8	106309720	5
chr8	106825556	5
chr8	107340988	5
chr8	107850602	5
chr8	108365454	5
chr8	108878146	5
chr8	109406607	5
chr8	109918208	5
chr8	110435559	5
chr8	110954447	5
chr8	111469228	5
chr8	111980420	5
chr8	112490277	5
chr8	113002561	5
chr8	113514287	5
chr8	114028873	5
chr8	114544693	5
chr8	115070558	5
chr8	115601836	5
chr8	116116297	5
chr8	116628445	5
chr8	117140917	5
chr8	117654997	5
chr8	118163935	5
chr8	118681792	5
chr8	119188700	5
chr8	119701947	5
chr8	120223644	5
chr8	120757964	5
chr8	121270979	5
chr8	121789785	5
chr8	122309188	5
chr8	122828193	5
chr8	123348951	5
chr8	123855880	5
chr8	124363780	5
chr8	124870008	5
chr8	125381416	5
chr8	125892896	5
chr8	126402118	5
chr8	126916667	5
chr8	127437995	5
chr8	127951030	5
chr8	128479198	5
chr8	128988715	5
chr8	129504605	5
chr8	130041356	5
chr8	130556182	5
chr8	131069139	5
chr8	131574436	5
chr8	132083865	5
chr8	132612131	5
chr8	133139591	5
chr8	133648850	5
chr8	134155678	5
chr8	134662471	5
chr8	135180050	5
chr8	135694149	5
chr8	136200933	5
chr8	136715605	5
chr8	137242371	5
chr8	137754941	5
chr8	138274671	5
chr8	138786493	5
chr8	139312694	5
chr8	139829166	5
chr8	140336539	5
chr8	140844226	5
chr8	141352023	5
chr8	141866702	5
chr8	142377337	5
chr8	142978002	5
chr8	143485826	5
chr8	144003462	5
chr8	144517074	5
chr8	145029631	5
chr8	145777882	5
chr8	146364022	5
chr9	672692	2
chr9	1183283	2
chr9	1712478	2
chr9	2230092	2
chr9	2738114	2
chr9	3252103	2
chr9	3766377	2
chr9	4276384	2
chr9	4794087	2
chr9	5322416	2
chr9	5843166	2
chr9	6375724	2
chr9	6893784	2
chr9	7402492	2
chr9	7915139	2
chr9	8433742	2
chr9	8937903	2
chr9	9449863	2
chr9	9963934	2
chr9	10478495	2
chr9	11000583	2
chr9	11510273	2
chr9	12031303	2
chr9	12547159	2
chr9	13062391	2
chr9	13573716	2
chr9	14086160	2
chr9	14591723	2
chr9	15115250	2
chr9	15638694	2
chr9	16164895	2
chr9	16672882	2
chr9	17181073	2
chr9	17709019	2
chr9	18231756	2
chr9	18749143	2
chr9	19264113	2
chr9	19784689	2
chr9	20310122	2
chr9	20825116	2
chr9	21351172	2
chr9	21870831	2
chr9	22396440	2
chr9	22920606	2
chr9	23435106	2
chr9	23944602	2
chr9	24468191	2
chr9	24991103	2
chr9	25510803	2
chr9	26021206	2
chr9	26537591	2
chr9	27050377	2
chr9	27562917	2
chr9	28074065	2
chr9	28606202	2
chr9	29121792	2
chr9	29635365	2
chr9	30147200	2
chr9	30666663	2
chr9	31188870	2
chr9	31708893	2
chr9	32246454	2
chr9	32767132	2
chr9	33279808	2
chr9	33848540	2
chr9	34362325	2
chr9	34892396	2
chr9	35410639	2
chr9	35918008	2
chr9	36426922	2
chr9	36936330	2
chr9	37446063	2
chr9	37953635	2
chr9	38461148	2
chr9	47204890	2
chr9	69841029	3
chr9	71441009	3
chr9	71948990	3
chr9	72484679	3
chr9	72999872	3
chr9	73540923	3
chr9	74051363	3
chr9	74557584	3
chr9	75070994	3
chr9	75579675	3
chr9	76085356	3
chr9	76592885	3
chr9	77111165	3
chr9	77615549	3
chr9	78132060	3
chr9	78646379	3
chr9	79158730	3
chr9	79670519	3
chr9	80185770	3
chr9	80700873	3
chr9	81215023	3
chr9	81734248	3
chr9	82255586	3
chr9	82770229	3
chr9	83291376	3
chr9	83809739	3
chr9	84325330	3
chr9	84867697	3
chr9	85382743	3
chr9	85906938	3
chr9	86413261	3
chr9	86962372	3
chr9	87471790	3
chr9	87982716	3
chr9	88535493	3
chr9	89059340	3
chr9	89570827	3
chr9	90084517	3
chr9	90619678	3
chr9	91156909	3
chr9	91666456	3
chr9	92177035	3
chr9	92935561	3
chr9	93458036	3
chr9	93970764	3
chr9	94484610	3
chr9	95012675	3
chr9	95526213	3
chr9	96044516	3
chr9	96556816	3
chr9	97124748	3
chr9	97683154	3
chr9	98191304	3
chr9	98700646	3
chr9	99209342	3
chr9	99810497	3
chr9	100356148	3
chr9	100863882	3
chr9	101376717	3
chr9	101880251	3
chr9	102388689	3
chr9	102902424	2
chr9	103420016	2
chr9	103951828	2
chr9	104462928	2
chr9	104988277	2
chr9	105501920	2
chr9	106017959	2
chr9	106541016	2
chr9	107056483	2
chr9	107567293	2
chr9	108072603	2
chr9	108611494	2
chr9	109128901	2
chr9	109644370	2
chr9	110152082	2
chr9	110659557	2
chr9	111167375	2
chr9	111683827	2
chr9	112187892	2
chr9	112697818	2
chr9	113222916	2
chr9	113734759	2
chr9	114249036	2
chr9	114759196	2
chr9	115263347	2
chr9	115775528	2
chr9	116329413	2
chr9	116833206	2
chr9	117341542	2
chr9	117847917	2
chr9	118360689	2
chr9	118877136	2
chr9	119386858	2
chr9	119898904	2
chr9	120401286	2
chr9	120909682	2
chr9	121418093	2
chr9	121930251	2
chr9	122446115	2
chr9	122957886	2
chr9	123471064	2
chr9	123979817	2
chr9	124488146	2
chr9	124995275	2
chr9	125518271	2
chr9	126030682	2
chr9	126535777	2
chr9	127049975	2
chr9	127552984	2
chr9	128066467	2
chr9	128577370	2
chr9	129083138	2
chr9	129587025	2
chr9	130096806	2
chr9	130601771	2
chr9	131109778	2
chr9	131621417	2
chr9	132129260	2
chr9	132633511	2
chr9	133289129	2
chr9	133797273	2
chr9	134307608	2
chr9	134814634	2
chr9	135320433	2
chr9	135827276	2
chr9	136347157	2
chr9	136852666	2
chr9	137419018	2
chr9	137927936	2
chr9	138437565	2
chr9	138963550	2
chr9	139519697	2
chr9	140029248	2
chr9	140546659	2
chr9	141213431	2
chr10	626480	1
chr10	1149034	1
chr10	1679533	1
chr10	2192465	1
chr10	2703494	1
chr10	3212859	1
chr10	3723283	1
chr10	4230285	1
chr10	4737026	1
chr10	5301918	1
chr10	5810933	1
chr10	6320975	1
chr10	6855177	1
chr10	7381095	1
chr10	7889697	1
chr10	8397958	1
chr10	8904972	1
chr10	9417347	1
chr10	9935673	1
chr10	10453293	1
chr10	10972955	1
chr10	11481095	1
chr10	11997123	1
chr10	12511969	1
chr10	13024976	1
chr10	13544229	1
chr10	14051486	1
chr10	14559406	1
chr10	15083173	1
chr10	15593330	1
chr10	16114249	1
chr10	16628352	1
chr10	17137523	1
chr10	17650927	1
chr10	18585379	1
chr10	19099953	1
chr10	19625863	1
chr10	20143527	1
chr10	20660198	1
chr10	21194456	1
chr10	21708867	1
chr10	22224856	1
chr10	22750065	1
chr10	23267209	1
chr10	23780457	1
chr10	24308540	1
chr10	24823917	1
chr10	25338518	1
chr10	25868966	1
chr10	26390708	1
chr10	26904044	1
chr10	27423920	1
chr10	27950567	1
chr10	28468994	1
chr10	28978761	1
chr10	29487796	1
chr10	30013078	1
chr10	30520587	1
chr10	31043641	2
chr10	31563613	2
chr10	32097284	2
chr10	32614022	2
chr10	33155463	2
chr10	33670429	2
chr10	34186263	2
chr10	34695554	2
chr10	35202925	2
chr10	35715817	2
chr10	36236791	2
chr10	36758103	2
chr10	37275994	2
chr10	37838695	2
chr10	38373098	2
chr10	43054579	2
chr10	43585896	2
chr10	44097974	2
chr10	44617303	2
chr10	45145662	2
chr10	45661513	2
chr10	46223896	2
chr10	48370974	2
chr10	49557170	2
chr10	50063391	2
chr10	50574099	2
chr10	51255503	2
chr10	52327417	2
chr10	52904200	2
chr10	53420103	2
chr10	53934817	2
chr10	54454690	2
chr10	54967907	2
chr10	55488521	2
chr10	56008667	2
chr10	56525193	2
chr10	57036928	2
chr10	57557966	2
chr10	58073003	2
chr10	58594295	2
chr10	59101804	2
chr10	59617613	2
chr10	60131712	2
chr10	60652546	2
chr10	61164811	2
chr10	61686812	2
chr10	62190833	2
chr10	62701063	3
chr10	63211969	3
chr10	63718750	3
chr10	64225424	3
chr10	64749770	3
chr10	65255337	3
chr10	65772611	3
chr10	66290631	3
chr10	66803914	3
chr10	67318529	3
chr10	67827585	3
chr10	68342323	3
chr10	68852736	3
chr10	69387124	3
chr10	69911214	3
chr10	70419818	3
chr10	70929118	3
chr10	71435483	3
chr10	71942243	3
chr10	72454686	3
chr10	72960378	3
chr10	73462634	3
chr10	73971356	3
chr10	74485400	3
chr10	74997900	3
chr10	75548454	3
chr10	76060448	3
chr10	76570769	3
chr10	77077044	3
chr10	77589839	3
chr10	78101883	3
chr10	78630607	3
chr10	79133502	3
chr10	79640969	3
chr10	80156332	3
chr10	80665461	3
chr10	81169187	3
chr10	81889542	3
chr10	82429529	3
chr10	82949360	3
chr10	83460045	3
chr10	83980670	3
chr10	84491131	3
chr10	84997975	3
chr10	85514430	3
chr10	86031740	3
chr10	86562392	3
chr10	87078614	3
chr10	87603138	3
chr10	88114858	3
chr10	88624082	3
chr10	89431424	3
chr10	89938344	2
chr10	90451112	2
chr10	90956398	2
chr10	91468226	2
chr10	91994136	2
chr10	92512553	2
chr10	93025164	2
chr10	93570531	2
chr10	94080728	2
chr10	94592903	2
chr10	95099892	2
chr10	95610131	2
chr10	96122531	2
chr10	96660527	2
chr10	97194554	2
chr10	97711019	2
chr10	98217757	2
chr10	98728924	2
chr10	99239001	2
chr10	99749018	2
chr10	100260949	2
chr10	100800128	2
chr10	101319667	2
chr10	101845460	2
chr10	102364121	2
chr10	102870799	2
chr10	103377687	2
chr10	103885386	2
chr10	104395868	2
chr10	104907212	2
chr10	105416990	2
chr10	105920856	2
chr10	106430502	2
chr10	106943343	2
chr10	107465478	2
chr10	107985090	2
chr10	108492565	2
chr10	109005124	2
chr10	109513642	2
chr10	110025624	2
chr10	110544180	2
chr10	111067662	2
chr10	111608159	2
chr10	112114936	2
chr10	112621555	2
chr10	113132318	2
chr10	113656694	2
chr10	114179928	2
chr10	114686121	2
chr10	115190318	2
chr10	115698328	2
chr10	116203658	2
chr10	116710087	2
chr10	117232550	2
chr10	117747178	2
chr10	118256801	2
chr10	118763947	2
