CHR	END	sim_lg.2
chr10	119274698	2
chr10	119783744	2
chr10	120288554	2
chr10	120800461	2
chr10	121310127	2
chr10	121820606	2
chr10	122337507	2
chr10	122858182	2
chr10	123363754	2
chr10	123870816	2
chr10	124401506	2
chr10	124919187	2
chr10	125425017	2
chr10	125978923	2
chr10	126484103	2
chr10	126993803	2
chr10	127506716	2
chr10	128021150	2
chr10	128535055	2
chr10	129196789	2
chr10	129707613	2
chr10	130214259	2
chr10	130718176	2
chr10	131222684	2
chr10	131733530	2
chr10	132245933	2
chr10	132756094	2
chr10	133264016	2
chr10	133878882	2
chr10	134393369	2
chr10	134912310	2
chr10	135534747	2
chr11	703549	2
chr11	1268284	2
chr11	1796502	2
chr11	2303767	2
chr11	2816039	2
chr11	3405158	2
chr11	4008961	2
chr11	4644085	2
chr11	5156723	2
chr11	5694011	2
chr11	6231812	2
chr11	6738911	2
chr11	7268482	2
chr11	7795785	2
chr11	8323785	2
chr11	8841578	2
chr11	9355259	2
chr11	9873222	2
chr11	10395524	2
chr11	10906595	2
chr11	11418013	2
chr11	11927794	2
chr11	12438831	2
chr11	12944164	2
chr11	13456031	2
chr11	13992303	2
chr11	14511119	2
chr11	15055915	2
chr11	15564903	2
chr11	16068789	2
chr11	16590239	2
chr11	17111691	2
chr11	17622396	2
chr11	18127969	2
chr11	18650595	2
chr11	19177392	2
chr11	19691684	2
chr11	20199295	2
chr11	20713022	2
chr11	21225659	0
chr11	21745610	0
chr11	22264324	0
chr11	22789918	0
chr11	23315204	0
chr11	23836546	0
chr11	24359834	0
chr11	24871090	0
chr11	25399891	0
chr11	25934449	0
chr11	26450072	0
chr11	26962981	0
chr11	27488463	0
chr11	28006175	0
chr11	28538772	0
chr11	29049883	0
chr11	29573131	0
chr11	30098495	0
chr11	30610851	0
chr11	31121493	0
chr11	31644008	1
chr11	32160479	1
chr11	32671976	1
chr11	33194726	1
chr11	33711681	1
chr11	34220520	1
chr11	34731566	1
chr11	35248999	1
chr11	35762801	1
chr11	36275801	1
chr11	36799459	1
chr11	37314304	1
chr11	37828950	1
chr11	38344608	1
chr11	38855615	1
chr11	39372311	1
chr11	39901246	1
chr11	40418727	1
chr11	40937733	1
chr11	41448355	1
chr11	41961888	1
chr11	42484016	1
chr11	43011816	1
chr11	43537707	1
chr11	44052758	1
chr11	44560776	1
chr11	45069652	1
chr11	45579477	1
chr11	46088669	1
chr11	46598924	1
chr11	47113792	1
chr11	47625511	1
chr11	48135060	1
chr11	48718485	1
chr11	49379434	1
chr11	50045496	1
chr11	50614694	1
chr11	55338950	1
chr11	55884035	1
chr11	56406185	1
chr11	56937921	1
chr11	57443546	1
chr11	57971958	1
chr11	58496723	1
chr11	59026730	1
chr11	59548171	1
chr11	60065720	1
chr11	60599231	2
chr11	61156834	2
chr11	61663818	2
chr11	62189036	2
chr11	62701844	2
chr11	63264635	2
chr11	63780261	2
chr11	64290574	2
chr11	64798994	2
chr11	65310687	2
chr11	65821352	2
chr11	66334680	2
chr11	66850242	2
chr11	67360409	2
chr11	67992464	2
chr11	68506086	2
chr11	69016057	2
chr11	69571452	2
chr11	70129884	2
chr11	70638655	2
chr11	71147629	2
chr11	71796935	2
chr11	72309936	2
chr11	72824360	2
chr11	73331361	2
chr11	73848454	2
chr11	74369315	2
chr11	74895613	2
chr11	75403780	2
chr11	75921288	2
chr11	76432312	2
chr11	76954587	2
chr11	77467758	2
chr11	78003618	2
chr11	78518010	2
chr11	79024952	2
chr11	79538105	2
chr11	80047161	2
chr11	80559371	2
chr11	81065704	2
chr11	81577622	2
chr11	82104385	2
chr11	82615529	2
chr11	83131324	2
chr11	83652989	2
chr11	84168949	2
chr11	84679315	2
chr11	85205248	2
chr11	85721034	2
chr11	86234159	2
chr11	86771739	2
chr11	87294565	2
chr11	87877370	2
chr11	88396546	2
chr11	88991262	2
chr11	89907812	2
chr11	90433337	2
chr11	90956016	2
chr11	91472676	2
chr11	91995852	2
chr11	92507312	2
chr11	93029633	2
chr11	93550699	2
chr11	94090544	2
chr11	94610485	2
chr11	95125568	2
chr11	95649720	2
chr11	96163457	2
chr11	96838128	2
chr11	97355872	2
chr11	97866840	2
chr11	98385497	2
chr11	98901968	2
chr11	99412477	2
chr11	99939943	2
chr11	100471387	2
chr11	100983958	2
chr11	101499465	2
chr11	102030244	2
chr11	102548879	2
chr11	103068776	2
chr11	103581330	2
chr11	104103289	2
chr11	104613051	2
chr11	105128581	2
chr11	105636643	2
chr11	106147628	2
chr11	106661169	2
chr11	107178035	2
chr11	107696632	2
chr11	108211861	2
chr11	108736814	2
chr11	109259454	2
chr11	109784657	2
chr11	110301165	2
chr11	110817929	2
chr11	111326621	2
chr11	111832374	2
chr11	112349544	2
chr11	112860349	2
chr11	113368146	2
chr11	113885029	2
chr11	114394714	2
chr11	114921009	2
chr11	115425532	2
chr11	115941819	2
chr11	116452057	2
chr11	116961548	2
chr11	117481132	2
chr11	117988806	2
chr11	118497568	2
chr11	119017173	2
chr11	119525161	2
chr11	120032266	2
chr11	120537123	2
chr11	121048505	2
chr11	121559869	2
chr11	122080475	2
chr11	122593874	2
chr11	123105525	2
chr11	123612088	2
chr11	124127972	2
chr11	124647328	2
chr11	125160072	2
chr11	125679612	2
chr11	126192691	2
chr11	126702008	2
chr11	127208300	2
chr11	127728027	2
chr11	128245655	2
chr11	128751681	2
chr11	129269816	2
chr11	129792891	2
chr11	130307063	2
chr11	130821622	2
chr11	131340183	2
chr11	131849183	2
chr11	132368419	2
chr11	132873410	2
chr11	133381065	2
chr11	133902622	2
chr11	134423445	2
chr11	135006516	2
chr12	675764	2
chr12	1189813	2
chr12	1705327	2
chr12	2220083	2
chr12	2734648	2
chr12	3252079	2
chr12	3770330	2
chr12	4286863	2
chr12	4804476	2
chr12	5320474	2
chr12	5838096	2
chr12	6359572	2
chr12	6873066	2
chr12	7442078	2
chr12	7976301	2
chr12	8620020	2
chr12	9149438	2
chr12	9794928	2
chr12	10310397	2
chr12	10849290	2
chr12	11370009	2
chr12	11916813	2
chr12	12436197	2
chr12	12952824	2
chr12	13465128	2
chr12	13981468	2
chr12	14495994	2
chr12	15010490	2
chr12	15522179	2
chr12	16031271	2
chr12	16546456	2
chr12	17058165	2
chr12	17579383	2
chr12	18117722	2
chr12	18635424	2
chr12	19150691	2
chr12	19661272	2
chr12	20178374	2
chr12	20688606	2
chr12	21213820	2
chr12	21753783	2
chr12	22271636	2
chr12	22806413	2
chr12	23328924	2
chr12	23846230	2
chr12	24354103	2
chr12	24865776	2
chr12	25375581	2
chr12	25902161	2
chr12	26413463	2
chr12	26926955	2
chr12	27455751	2
chr12	27972688	2
chr12	28488413	2
chr12	29012117	2
chr12	29529843	2
chr12	30057088	2
chr12	30579291	2
chr12	31101138	2
chr12	31692567	2
chr12	32212341	2
chr12	32730697	2
chr12	33247406	2
chr12	33778280	2
chr12	34330298	2
chr12	38408976	2
chr12	38946087	2
chr12	39472446	2
chr12	39993768	2
chr12	40523181	2
chr12	41029023	2
chr12	41543512	2
chr12	42056644	2
chr12	42591229	2
chr12	43104622	2
chr12	43613642	2
chr12	44136248	2
chr12	44658465	2
chr12	45175034	2
chr12	45695190	2
chr12	46207913	2
chr12	46720362	2
chr12	47240591	2
chr12	47760946	2
chr12	48274180	2
chr12	48788572	2
chr12	49317290	2
chr12	49828425	2
chr12	50336734	2
chr12	50845189	2
chr12	51355354	2
chr12	51866653	2
chr12	52387169	2
chr12	52904043	2
chr12	53410486	2
chr12	53921755	2
chr12	54428376	2
chr12	54954820	2
chr12	55488627	2
chr12	56053832	2
chr12	56563672	2
chr12	57077235	2
chr12	57599760	2
chr12	58112815	2
chr12	58636297	2
chr12	59155147	2
chr12	59672620	2
chr12	60193228	2
chr12	60704304	2
chr12	61220463	2
chr12	61754329	2
chr12	62271936	2
chr12	62785264	2
chr12	63291924	2
chr12	63808279	2
chr12	64411053	2
chr12	64931200	2
chr12	65442287	2
chr12	65956574	2
chr12	66464016	4
chr12	66988646	4
chr12	67491773	4
chr12	68002489	4
chr12	68523924	4
chr12	69030531	4
chr12	69543417	4
chr12	70051310	4
chr12	70586026	4
chr12	71100386	4
chr12	71622806	4
chr12	72128511	4
chr12	72637781	4
chr12	73159213	4
chr12	73687895	4
chr12	74204290	4
chr12	74721173	4
chr12	75235812	4
chr12	75749467	4
chr12	76260671	4
chr12	76773784	4
chr12	77278387	4
chr12	77794156	4
chr12	78310647	4
chr12	78820226	4
chr12	79331283	4
chr12	79846422	4
chr12	80357932	4
chr12	80899053	4
chr12	81409909	4
chr12	81923964	4
chr12	82435839	4
chr12	82951194	4
chr12	83460684	4
chr12	83976301	4
chr12	84509775	4
chr12	85017955	4
chr12	85522306	4
chr12	86036486	4
chr12	86544634	4
chr12	87063018	4
chr12	87595839	4
chr12	88121293	4
chr12	88638352	4
chr12	89156708	4
chr12	89667403	4
chr12	90174733	4
chr12	90684115	4
chr12	91199341	4
chr12	91705268	4
chr12	92212886	4
chr12	92725299	4
chr12	93237386	4
chr12	93747626	4
chr12	94259190	4
chr12	94768876	4
chr12	95279220	4
chr12	95786831	4
chr12	96305346	4
chr12	96822293	4
chr12	97340834	4
chr12	97847839	4
chr12	98380815	4
chr12	98887091	4
chr12	99393063	4
chr12	99904557	4
chr12	100416417	4
chr12	100923805	4
chr12	101434754	4
chr12	101960586	4
chr12	102466597	4
chr12	102983416	4
chr12	103497243	4
chr12	104019876	4
chr12	104530829	4
chr12	105042366	4
chr12	105554305	4
chr12	106077257	4
chr12	106587022	4
chr12	107106403	4
chr12	107616122	4
chr12	108125224	4
chr12	108630037	4
chr12	109135239	4
chr12	109694731	4
chr12	110197680	4
chr12	110704679	4
chr12	111213670	4
chr12	111719313	4
chr12	112227869	4
chr12	112742402	4
chr12	113254354	4
chr12	113759120	4
chr12	114262025	4
chr12	114767594	4
chr12	115274787	4
chr12	115783094	4
chr12	116285050	4
chr12	116786900	4
chr12	117291218	4
chr12	117796195	4
chr12	118302423	4
chr12	118811945	4
chr12	119323277	4
chr12	119831508	4
chr12	120337440	4
chr12	120848094	4
chr12	121356007	4
chr12	121865109	4
chr12	122376625	4
chr12	122937284	4
chr12	123459067	4
chr12	123968299	4
chr12	124475970	4
chr12	124982026	4
chr12	125487294	4
chr12	125995049	4
chr12	126502496	4
chr12	127015336	4
chr12	127521555	4
chr12	128030976	4
chr12	128540597	4
chr12	129048980	4
chr12	129563476	4
chr12	130079154	4
chr12	130591133	4
chr12	131099033	4
chr12	131609106	4
chr12	132179935	4
chr12	132694214	4
chr12	133317115	4
chr12	133851895	4
chr13	19805569	2
chr13	20393514	2
chr13	20900943	1
chr13	21409316	1
chr13	21929580	1
chr13	22447064	1
chr13	22958937	1
chr13	23478829	1
chr13	23998239	1
chr13	24512862	1
chr13	25040625	1
chr13	25592103	1
chr13	26104865	1
chr13	26615579	1
chr13	27123002	1
chr13	27631884	1
chr13	28139534	1
chr13	28644856	1
chr13	29149646	1
chr13	29666256	1
chr13	30176940	1
chr13	30692631	1
chr13	31207838	1
chr13	31716236	1
chr13	32241173	1
chr13	32748636	1
chr13	33256005	1
chr13	33763902	1
chr13	34273294	1
chr13	34784709	1
chr13	35300176	1
chr13	35813579	1
chr13	36326301	1
chr13	36837770	1
chr13	37350785	1
chr13	37869113	1
chr13	38375513	1
chr13	38904477	1
chr13	39408895	1
chr13	39920333	1
chr13	40431751	1
chr13	40945124	1
chr13	41474797	1
chr13	41988981	2
chr13	42516925	2
chr13	43034744	2
chr13	43553254	2
chr13	44061252	2
chr13	44579921	2
chr13	45087215	2
chr13	45596248	2
chr13	46109319	2
chr13	46625833	2
chr13	47161570	2
chr13	47669941	2
chr13	48185876	2
chr13	48718509	2
chr13	49234246	2
chr13	49754412	2
chr13	50265906	2
chr13	50783052	2
chr13	51298030	2
chr13	51817397	2
chr13	52340618	2
chr13	52947969	2
chr13	53542356	2
chr13	54052775	2
chr13	54562587	2
chr13	55077552	2
chr13	55586354	2
chr13	56098636	2
chr13	56610824	2
chr13	57121024	2
chr13	57637970	2
chr13	58185432	2
chr13	58693729	2
chr13	59206263	2
chr13	59721366	2
chr13	60228357	2
chr13	60740657	2
chr13	61253299	2
chr13	61776989	2
chr13	62289630	2
chr13	62796575	2
chr13	63301243	2
chr13	63811685	2
chr13	64350637	2
chr13	64894993	2
chr13	65399333	2
chr13	65905389	2
chr13	66415839	2
chr13	66935474	2
chr13	67448095	2
chr13	67955151	2
chr13	68472081	2
chr13	68985943	2
chr13	69490875	2
chr13	69997460	2
chr13	70513422	2
chr13	71024687	2
chr13	71529368	2
chr13	72038314	2
chr13	72545529	2
chr13	73058397	2
chr13	73570424	2
chr13	74079690	2
chr13	74590275	2
chr13	75106689	2
chr13	75622433	2
chr13	76134829	2
chr13	76650067	2
chr13	77164621	2
chr13	77676854	2
chr13	78189042	2
chr13	78708775	2
chr13	79222866	2
chr13	79735589	2
chr13	80247798	2
chr13	80774346	2
chr13	81285832	2
chr13	81801354	2
chr13	82314542	2
chr13	82838437	2
chr13	83347783	2
chr13	83854348	2
chr13	84361864	2
chr13	84874315	2
chr13	85381706	2
chr13	85892916	2
chr13	86400767	2
chr13	87070131	2
chr13	87584231	2
chr13	88098697	2
chr13	88607235	2
chr13	89118341	2
chr13	89630595	2
chr13	90140848	2
chr13	90644150	2
chr13	91152628	2
chr13	91668707	2
chr13	92177688	2
chr13	92690598	2
chr13	93204639	2
chr13	93726745	2
chr13	94242246	2
chr13	94749436	2
chr13	95261261	2
chr13	95772120	2
chr13	96280368	2
chr13	96803359	2
chr13	97313276	2
chr13	97827691	2
chr13	98346449	2
chr13	98860994	2
chr13	99366645	2
chr13	99876314	2
chr13	100384997	2
chr13	100897121	2
chr13	101412240	2
chr13	101926639	2
chr13	102440921	2
chr13	102950547	2
chr13	103459005	2
chr13	103964213	2
chr13	104475596	2
chr13	104983562	2
chr13	105492906	2
chr13	106005403	2
chr13	106516214	2
chr13	107031084	2
chr13	107539885	2
chr13	108051801	2
chr13	108561545	2
chr13	109075185	2
chr13	109590495	2
chr13	110102736	2
chr13	110611871	2
chr13	111121342	2
chr13	111636494	2
chr13	112152325	2
chr13	112809595	2
chr13	113351447	2
chr13	113867289	2
chr13	114483842	2
chr13	115169878	2
chr14	20496943	2
chr14	21035681	2
chr14	21563729	2
chr14	22075892	2
chr14	22591208	2
chr14	23106561	2
chr14	23625404	2
chr14	24136386	2
chr14	24696785	2
chr14	25221700	2
chr14	25743089	2
chr14	26264857	2
chr14	26786394	2
chr14	27304610	3
chr14	27818745	3
chr14	28361943	3
chr14	28888812	3
chr14	29398226	3
chr14	29913168	3
chr14	30426116	3
chr14	30942947	3
chr14	31463205	3
chr14	31976330	3
chr14	32498859	3
chr14	33018199	3
chr14	33529500	3
chr14	34038294	3
chr14	34546445	3
chr14	35084902	3
chr14	35599568	3
chr14	36113214	3
chr14	36634967	3
chr14	37151907	3
chr14	37667318	3
chr14	38187572	3
chr14	38714769	3
chr14	39229642	3
chr14	39751762	3
chr14	40290247	3
chr14	40812925	3
chr14	41333040	3
chr14	41857792	3
chr14	42373422	3
chr14	42893277	3
chr14	43403576	3
chr14	43942383	3
chr14	44461062	3
chr14	44985466	3
chr14	45513589	3
chr14	46041247	3
chr14	46571900	3
chr14	47099357	3
chr14	47615311	3
chr14	48127122	3
chr14	48644734	3
chr14	49185377	3
chr14	49701740	3
chr14	50213468	3
chr14	50726831	3
chr14	51236445	3
chr14	51750268	3
chr14	52273032	3
chr14	52789687	3
chr14	53306186	3
chr14	53826005	3
chr14	54334749	3
chr14	54856010	2
chr14	55367025	2
chr14	55877651	2
chr14	56388842	2
chr14	56907394	2
chr14	57428259	2
chr14	57950411	2
chr14	58470653	2
chr14	58986148	2
chr14	59495025	2
chr14	60012138	2
chr14	60533883	2
chr14	61053162	2
chr14	61584765	2
chr14	62091552	2
chr14	62601319	2
chr14	63130953	2
chr14	63650493	2
chr14	64160057	2
chr14	64669140	2
chr14	65178369	2
chr14	65688075	2
chr14	66199818	2
chr14	66722579	2
chr14	67242852	2
chr14	67760732	2
chr14	68268769	2
chr14	68783848	2
chr14	69291656	2
chr14	69797293	2
chr14	70304578	2
chr14	70818200	2
chr14	71342739	2
chr14	71863014	2
chr14	72380837	2
chr14	72898018	2
chr14	73403368	2
chr14	73914592	2
chr14	74441292	2
chr14	74950974	2
chr14	75459222	2
chr14	75966850	2
chr14	76474018	2
chr14	76977884	2
chr14	77493721	2
chr14	77999495	4
chr14	78509290	4
chr14	79016130	4
chr14	79520800	4
chr14	80040676	4
chr14	80565213	4
chr14	81077310	4
chr14	81593684	4
chr14	82105262	4
chr14	82616832	4
chr14	83128445	4
chr14	83634025	4
chr14	84147093	4
chr14	84654185	4
chr14	85160770	4
chr14	85666122	4
chr14	86173736	4
chr14	86707586	4
chr14	87230743	4
chr14	87739483	4
chr14	88258279	4
chr14	88767146	4
chr14	89283691	4
chr14	89790858	4
chr14	90298611	4
chr14	90813078	4
chr14	91320379	4
chr14	91827534	4
chr14	92347174	4
chr14	92856497	4
chr14	93371625	4
chr14	93879457	4
chr14	94390384	4
chr14	94897683	4
chr14	95405420	4
chr14	95911689	4
chr14	96416503	4
chr14	96924922	4
chr14	97432500	4
chr14	97939142	4
chr14	98444303	4
chr14	98950523	4
chr14	99458592	4
chr14	99963783	4
chr14	100467903	4
chr14	100976094	4
chr14	101482699	4
chr14	101993624	4
chr14	102504889	4
chr14	103017512	4
chr14	103527558	4
chr14	104036277	4
chr14	104545029	4
chr14	105055990	4
chr14	105570046	4
chr14	106154174	4
chr14	106741772	4
chr14	107349540	4
chr15	22322302	1
chr15	23022341	1
chr15	23966275	1
chr15	24526176	1
chr15	25117176	1
chr15	25628463	1
chr15	26134446	1
chr15	26639365	1
chr15	27146241	1
chr15	27655581	1
chr15	28160292	1
chr15	29140282	1
chr15	29699071	1
chr15	30208222	1
chr15	31295513	1
chr15	31800331	1
chr15	32368926	1
chr15	33299126	1
chr15	33806493	1
chr15	34316589	1
chr15	34921208	1
chr15	35430031	1
chr15	35946907	1
chr15	36455050	1
chr15	36969631	1
chr15	37476327	1
chr15	38014059	1
chr15	38522988	1
chr15	39030829	1
chr15	39552493	1
chr15	40063775	1
chr15	40574799	1
chr15	41085092	1
chr15	41593366	1
chr15	42104030	1
chr15	42611050	1
chr15	43118321	1
chr15	43635748	1
chr15	44271187	1
chr15	44793025	1
chr15	45377200	1
chr15	45887209	1
chr15	46404287	1
chr15	46922747	1
chr15	47444680	1
chr15	47956866	1
chr15	48460273	1
chr15	48964025	1
chr15	49470026	1
chr15	50000968	1
chr15	50519335	1
chr15	51025637	1
chr15	51545334	1
chr15	52064597	1
chr15	52573163	1
chr15	53084845	1
chr15	53604889	1
chr15	54125463	1
chr15	54636398	1
chr15	55150875	1
chr15	55681485	1
chr15	56193030	1
chr15	56726164	1
chr15	57242005	1
chr15	57745227	1
chr15	58251316	1
chr15	58765165	1
chr15	59269524	1
chr15	59775703	1
chr15	60286545	1
chr15	60794616	1
chr15	61302802	1
chr15	61808548	1
chr15	62324303	1
chr15	62835846	1
chr15	63340584	1
chr15	63847097	1
chr15	64357428	1
chr15	64871347	1
chr15	65381151	1
chr15	65889639	1
chr15	66396609	1
chr15	66904517	1
chr15	67410698	1
chr15	67920435	1
chr15	68427699	1
chr15	68932613	1
chr15	69443145	1
chr15	69950989	1
chr15	70455600	1
chr15	70962817	1
chr15	71489460	1
chr15	72001255	1
chr15	72515678	1
chr15	73066533	1
chr15	73577285	1
chr15	74091788	1
chr15	74636091	1
chr15	75145841	1
chr15	75707232	1
chr15	76236928	1
chr15	76748674	1
chr15	77269746	1
chr15	77788949	1
chr15	78325232	1
chr15	78835888	1
chr15	79368122	1
chr15	79880491	1
chr15	80399444	1
chr15	80904265	1
chr15	81410132	1
chr15	81918474	1
chr15	82463445	1
chr15	83608138	1
chr15	84129694	1
chr15	84643070	1
chr15	85387950	1
chr15	85976830	1
chr15	86491029	1
chr15	86998958	1
chr15	87517964	1
chr15	88045865	1
chr15	88562298	1
chr15	89070391	1
chr15	89593620	1
chr15	90100226	1
chr15	90616160	1
chr15	91125055	1
chr15	91634578	1
chr15	92153414	1
chr15	92658520	1
chr15	93171614	1
chr15	93684755	1
chr15	94200430	1
chr15	94718479	1
chr15	95224202	1
chr15	95731130	1
chr15	96233857	1
chr15	96736932	1
chr15	97244653	1
chr15	97753139	1
chr15	98282728	1
chr15	98794873	1
chr15	99300994	1
chr15	99808044	1
chr15	100318469	1
chr15	100850757	1
chr15	101377863	1
chr15	101885997	1
chr15	102531392	1
chr16	597224	4
chr16	1112478	4
chr16	1639952	4
chr16	2151673	4
chr16	2778776	4
