CHR	END	sim_lg.2
chr16	3291591	4
chr16	3801689	4
chr16	4308971	4
chr16	4815163	4
chr16	5353146	4
chr16	5859581	4
chr16	6364487	4
chr16	6868301	4
chr16	7371265	4
chr16	7877496	4
chr16	8387893	4
chr16	8947965	4
chr16	9459483	4
chr16	9976974	4
chr16	10486180	4
chr16	10993880	4
chr16	11499291	4
chr16	12006045	4
chr16	12535609	4
chr16	13040969	4
chr16	13552175	4
chr16	14056784	4
chr16	14568350	4
chr16	15594833	4
chr16	16100328	4
chr16	17080053	4
chr16	17586170	4
chr16	18099261	4
chr16	19156697	4
chr16	19661968	4
chr16	20167514	4
chr16	20763174	4
chr16	21277983	4
chr16	22123690	4
chr16	22796999	4
chr16	23303090	4
chr16	23812177	4
chr16	24316785	4
chr16	24822659	4
chr16	25329128	4
chr16	25837354	4
chr16	26343185	4
chr16	26853811	4
chr16	27358186	4
chr16	27862240	4
chr16	28498794	4
chr16	29294090	4
chr16	30059875	4
chr16	30700994	4
chr16	31212193	4
chr16	31746276	4
chr16	32818338	4
chr16	34209948	4
chr16	34745441	2
chr16	46964199	2
chr16	47493504	2
chr16	48024404	2
chr16	48543780	2
chr16	49063196	2
chr16	49579618	2
chr16	50087815	2
chr16	50599530	2
chr16	51108025	2
chr16	51625496	2
chr16	52138356	2
chr16	52653488	2
chr16	53164450	2
chr16	53685435	2
chr16	54200430	2
chr16	54711166	2
chr16	55218537	2
chr16	55732229	2
chr16	56276091	2
chr16	56791888	2
chr16	57302246	2
chr16	57812121	2
chr16	58321691	2
chr16	58836123	2
chr16	59366722	2
chr16	59897364	2
chr16	60422291	2
chr16	60948271	2
chr16	61461399	2
chr16	61985042	2
chr16	62495675	2
chr16	63007770	2
chr16	63540356	2
chr16	64050502	2
chr16	64562451	2
chr16	65070925	2
chr16	65597372	2
chr16	66111271	2
chr16	66623881	2
chr16	67137548	2
chr16	67648656	2
chr16	68161794	2
chr16	68679355	2
chr16	69191699	2
chr16	69707428	2
chr16	70386879	2
chr16	70931670	2
chr16	71450083	2
chr16	71966375	2
chr16	72487345	2
chr16	73011590	2
chr16	73518547	2
chr16	74032097	2
chr16	74624492	2
chr16	75135674	2
chr16	75654364	2
chr16	76183237	2
chr16	76699494	2
chr16	77210230	2
chr16	77721756	2
chr16	78231494	2
chr16	78738246	2
chr16	79245054	2
chr16	79754294	2
chr16	80272308	2
chr16	80785700	2
chr16	81296631	2
chr16	81807477	2
chr16	82327963	2
chr16	82835902	2
chr16	83342273	2
chr16	83857266	2
chr16	84367053	2
chr16	84878607	2
chr16	85387760	2
chr16	85902254	2
chr16	86425977	2
chr16	86937305	2
chr16	87445860	2
chr16	87972422	2
chr16	88608605	2
chr16	89125509	2
chr16	89647794	2
chr16	90354753	2
chr17	650932	2
chr17	1183821	2
chr17	1709146	2
chr17	2225258	2
chr17	2746046	2
chr17	3339505	2
chr17	3866014	2
chr17	4381222	2
chr17	4901399	2
chr17	5426910	2
chr17	5946343	2
chr17	6459707	2
chr17	6986431	2
chr17	7504970	2
chr17	8019447	2
chr17	8534748	2
chr17	9048378	2
chr17	9569254	2
chr17	10084952	2
chr17	10602166	2
chr17	11117640	2
chr17	11630677	2
chr17	12153650	2
chr17	12674189	2
chr17	13186519	2
chr17	13699487	2
chr17	14242667	2
chr17	14757921	2
chr17	15273919	2
chr17	15965410	3
chr17	16485221	3
chr17	17138506	3
chr17	17654458	3
chr17	18168014	3
chr17	19198886	3
chr17	19718395	3
chr17	20266408	3
chr17	21031408	3
chr17	21679488	3
chr17	25820577	3
chr17	26338965	2
chr17	26851771	2
chr17	27360795	2
chr17	27870686	2
chr17	28387026	2
chr17	28899909	2
chr17	29493953	2
chr17	30006682	2
chr17	30577163	2
chr17	31091953	2
chr17	31610619	2
chr17	32115703	2
chr17	32643225	2
chr17	33145792	2
chr17	33661176	2
chr17	34175624	2
chr17	35002631	2
chr17	35506306	2
chr17	36013575	2
chr17	36680871	2
chr17	37193751	2
chr17	37703221	2
chr17	38208370	2
chr17	38715906	2
chr17	39223041	2
chr17	39752101	2
chr17	40262058	2
chr17	40778950	2
chr17	41291414	2
chr17	41804487	2
chr17	42320089	2
chr17	42828803	2
chr17	43337555	2
chr17	43957852	2
chr17	44878143	2
chr17	45417321	2
chr17	45992038	2
chr17	46497635	2
chr17	47003219	2
chr17	47514736	2
chr17	48019927	2
chr17	48525327	2
chr17	49029400	2
chr17	49540390	2
chr17	50049077	2
chr17	50563774	2
chr17	51072841	2
chr17	51581931	2
chr17	52097402	2
chr17	52608373	2
chr17	53119670	2
chr17	53631962	2
chr17	54149484	2
chr17	54663642	2
chr17	55168919	2
chr17	55672696	2
chr17	56179063	2
chr17	56687098	2
chr17	57200049	2
chr17	57732351	2
chr17	58326545	2
chr17	58840769	2
chr17	59363614	2
chr17	59871106	2
chr17	60423601	2
chr17	60978167	2
chr17	61482423	2
chr17	62003881	2
chr17	62558206	2
chr17	63167564	2
chr17	63671792	2
chr17	64179265	2
chr17	64690000	2
chr17	65196041	2
chr17	65704365	2
chr17	66225101	2
chr17	66744135	2
chr17	67260606	2
chr17	67775354	2
chr17	68281332	2
chr17	68797371	2
chr17	69303953	2
chr17	69812486	2
chr17	70316820	2
chr17	70822919	2
chr17	71330210	2
chr17	71836800	2
chr17	72340361	2
chr17	72844962	2
chr17	73358479	2
chr17	73866421	2
chr17	74376598	2
chr17	74889285	2
chr17	75395734	2
chr17	75904381	2
chr17	76412291	2
chr17	76918302	2
chr17	77421664	2
chr17	78042158	2
chr17	78553853	2
chr17	79062805	2
chr17	79567555	2
chr17	80127230	2
chr17	80639529	2
chr17	81195210	2
chr18	601193	2
chr18	1128858	2
chr18	1659474	2
chr18	2179233	2
chr18	2703192	2
chr18	3224732	2
chr18	3745464	2
chr18	4260332	2
chr18	4787207	2
chr18	5312529	2
chr18	5835711	2
chr18	6356459	2
chr18	6876114	2
chr18	7396581	2
chr18	7920414	2
chr18	8445153	2
chr18	8969922	2
chr18	9493251	2
chr18	10011480	2
chr18	10527460	2
chr18	11082044	2
chr18	11598821	2
chr18	12161754	2
chr18	12715969	0
chr18	13239882	0
chr18	13761485	0
chr18	14421560	0
chr18	19033931	0
chr18	19548954	0
chr18	20056960	0
chr18	20587532	0
chr18	21101977	0
chr18	21609727	0
chr18	22119908	0
chr18	22639298	0
chr18	23149390	0
chr18	23660058	0
chr18	24175173	0
chr18	24688779	0
chr18	25211496	0
chr18	25726233	0
chr18	26249513	0
chr18	26764210	0
chr18	27273238	0
chr18	27786789	0
chr18	28293522	0
chr18	28802333	0
chr18	29315368	0
chr18	29835911	0
chr18	30348330	0
chr18	30865933	0
chr18	31382523	0
chr18	31898058	0
chr18	32421887	0
chr18	32943211	0
chr18	33466091	4
chr18	33984811	4
chr18	34493688	4
chr18	35016062	4
chr18	35536059	4
chr18	36044023	4
chr18	36549050	4
chr18	37060555	4
chr18	37579408	4
chr18	38095608	4
chr18	38605441	4
chr18	39111932	4
chr18	39628434	4
chr18	40140817	4
chr18	40657119	4
chr18	41175242	4
chr18	41692957	4
chr18	42210626	4
chr18	42723421	4
chr18	43235321	4
chr18	43755414	4
chr18	44261976	4
chr18	44789905	4
chr18	45312268	4
chr18	45821162	3
chr18	46330897	3
chr18	46854365	3
chr18	47376821	3
chr18	47898681	3
chr18	48406901	3
chr18	48918247	3
chr18	49438687	3
chr18	49952750	3
chr18	50458536	3
chr18	50975682	3
chr18	51494488	3
chr18	52018705	3
chr18	52683264	3
chr18	53189649	3
chr18	53709068	2
chr18	54227888	2
chr18	54738633	2
chr18	55255543	2
chr18	55770846	2
chr18	56281160	2
chr18	56793979	2
chr18	57311204	2
chr18	57830631	2
chr18	58347740	2
chr18	58861741	2
chr18	59379124	2
chr18	59894316	2
chr18	60404032	2
chr18	60918068	2
chr18	61434778	2
chr18	61953915	2
chr18	62473568	2
chr18	62986514	2
chr18	63498531	2
chr18	64004778	2
chr18	64517037	2
chr18	65030212	2
chr18	65540931	2
chr18	66054707	2
chr18	66575934	2
chr18	67085641	2
chr18	67602891	2
chr18	68118663	2
chr18	68647034	2
chr18	69163080	2
chr18	69675913	2
chr18	70186977	2
chr18	70702106	2
chr18	71220029	2
chr18	71733886	2
chr18	72240629	2
chr18	72800766	2
chr18	73306358	2
chr18	73819688	2
chr18	74329678	2
chr18	74845293	2
chr18	75368530	2
chr18	75926407	2
chr18	76444313	2
chr18	76966856	2
chr18	77492768	2
chr18	78077248	2
chr19	781843	3
chr19	1303452	3
chr19	1820308	3
chr19	2337973	3
chr19	2857689	3
chr19	3377265	3
chr19	3892712	3
chr19	4411748	3
chr19	4932684	3
chr19	5446784	3
chr19	5968216	3
chr19	6483009	3
chr19	7001340	3
chr19	7642135	3
chr19	8156600	3
chr19	8748559	3
chr19	9314070	3
chr19	9837508	3
chr19	10351416	3
chr19	10867151	3
chr19	11382204	3
chr19	11900977	3
chr19	12434565	3
chr19	12964704	3
chr19	13477554	3
chr19	13993599	3
chr19	14528608	3
chr19	15050166	3
chr19	15563810	3
chr19	16094949	3
chr19	16607962	3
chr19	17123043	3
chr19	17636998	3
chr19	18155201	3
chr19	18668799	3
chr19	19181353	3
chr19	19693732	3
chr19	20223078	3
chr19	20846065	3
chr19	21377725	3
chr19	21901436	3
chr19	22446689	3
chr19	23001425	3
chr19	23530481	3
chr19	24061298	3
chr19	28271345	3
chr19	28802227	2
chr19	29326593	2
chr19	29849866	2
chr19	30366867	2
chr19	30889819	2
chr19	31402029	2
chr19	31911587	2
chr19	32423116	2
chr19	32934660	2
chr19	33462286	2
chr19	33981428	2
chr19	34491624	2
chr19	35009583	2
chr19	35542396	2
chr19	36058319	2
chr19	36574803	2
chr19	37143176	2
chr19	37675494	2
chr19	38235765	2
chr19	38760206	2
chr19	39284431	2
chr19	39808342	2
chr19	40333784	2
chr19	40891333	2
chr19	41431896	2
chr19	41965648	2
chr19	42488844	2
chr19	43003078	2
chr19	43657351	2
chr19	44243099	2
chr19	44764641	2
chr19	45292975	2
chr19	45812924	2
chr19	46330073	2
chr19	46850437	2
chr19	47368781	2
chr19	47890465	2
chr19	48464191	2
chr19	48981174	2
chr19	49501063	2
chr19	50036305	2
chr19	50556148	2
chr19	51136182	2
chr19	51652873	2
chr19	52173934	2
chr19	52695054	2
chr19	53221532	2
chr19	53763593	2
chr19	54304363	2
chr19	54842915	2
chr19	55409612	2
chr19	55938026	2
chr19	56470019	2
chr19	57000462	2
chr19	57517826	2
chr19	58040610	2
chr19	58575740	2
chr19	59128983	2
chr20	583614	3
chr20	1094791	3
chr20	1623019	3
chr20	2137197	3
chr20	2654570	3
chr20	3174468	3
chr20	3697528	3
chr20	4216903	3
chr20	4741971	3
chr20	5260782	3
chr20	5787940	3
chr20	6308873	3
chr20	6820971	3
chr20	7344329	3
chr20	7858504	3
chr20	8377830	3
chr20	8899425	3
chr20	9412185	3
chr20	9931799	3
chr20	10446718	3
chr20	10958615	3
chr20	11469450	3
chr20	11987874	3
chr20	12521363	3
chr20	13053708	3
chr20	13572223	3
chr20	14090016	3
chr20	14611466	3
chr20	15126554	3
chr20	15640835	3
chr20	16154172	3
chr20	16668287	3
chr20	17191827	3
chr20	17705714	3
chr20	18223123	3
chr20	18751966	3
chr20	19279189	3
chr20	19796441	3
chr20	20312590	3
chr20	20823993	3
chr20	21340298	3
chr20	21858300	3
chr20	22399595	3
chr20	22915307	3
chr20	23438516	3
chr20	23993011	3
chr20	24507090	3
chr20	25032844	3
chr20	25560648	3
chr20	30154486	3
chr20	30661454	3
chr20	31169145	3
chr20	31676660	3
chr20	32187714	3
chr20	32694859	2
chr20	33212058	2
chr20	33723428	2
chr20	34233268	2
chr20	34743571	2
chr20	35299218	2
chr20	35816517	2
chr20	36319597	2
chr20	36823854	2
chr20	37332674	2
chr20	37838367	2
chr20	38351627	2
chr20	38868994	2
chr20	39381264	2
chr20	39891449	2
chr20	40403265	2
chr20	40916581	2
chr20	41429918	2
chr20	41935633	2
chr20	42454901	2
chr20	42962758	2
chr20	43467326	2
chr20	43972917	2
chr20	44494085	2
chr20	44996732	2
chr20	45500253	2
chr20	46004537	2
chr20	46536243	2
chr20	47046504	2
chr20	47561288	2
chr20	48070556	2
chr20	48577120	2
chr20	49083371	2
chr20	49591001	2
chr20	50093486	2
chr20	50600546	2
chr20	51104987	2
chr20	51611326	2
chr20	52130778	2
chr20	52642888	2
chr20	53151653	2
chr20	53670280	2
chr20	54186843	2
chr20	54711089	2
chr20	55219850	2
chr20	55722968	2
chr20	56227195	2
chr20	56728881	2
chr20	57233047	2
chr20	57738056	2
chr20	58248934	2
chr20	58754122	2
chr20	59262680	2
chr20	59768170	2
chr20	60275987	2
chr20	60788641	2
chr20	61392465	2
chr20	61897873	2
chr20	62409371	2
chr20	63025520	2
chr21	10833865	0
chr21	14904688	0
chr21	15660565	0
chr21	16175554	0
chr21	16694468	0
chr21	17202862	0
chr21	17722397	0
chr21	18239316	0
chr21	18779601	0
chr21	19299648	0
chr21	19811137	0
chr21	20329533	0
chr21	20844189	0
chr21	21357475	0
chr21	21868196	0
chr21	22375398	0
chr21	22881759	0
chr21	23392165	0
chr21	23901828	0
chr21	24418057	0
chr21	24925630	0
chr21	25434177	0
chr21	25943742	0
chr21	26454735	0
chr21	26960878	0
chr21	27475601	0
chr21	27985143	0
chr21	28495253	0
chr21	29007810	0
chr21	29581776	2
chr21	30094780	2
chr21	30606336	2
chr21	31115732	2
chr21	31622843	2
chr21	32132050	2
chr21	32642402	2
chr21	33151104	2
chr21	33665722	2
chr21	34179392	2
chr21	34686487	2
chr21	35198272	2
chr21	35710279	2
chr21	36217308	2
chr21	36725660	2
chr21	37240058	2
chr21	37752646	2
chr21	38263474	2
chr21	38778194	2
chr21	39288991	2
chr21	39797418	2
chr21	40306593	2
chr21	40815086	2
chr21	41325300	2
chr21	41849808	2
chr21	42363488	2
chr21	42873704	2
chr21	43433138	2
chr21	43940671	2
chr21	44455926	2
chr21	45020233	2
chr21	45529558	2
chr21	46045218	2
chr21	46558724	2
chr21	47072427	2
chr21	47588017	2
chr21	48129895	2
chr22	17458116	2
chr22	17985867	2
chr22	18503944	2
chr22	19247260	2
chr22	19756020	2
chr22	20269485	2
chr22	21185584	5
chr22	22093723	5
chr22	22640755	5
chr22	23195127	5
chr22	23728291	5
chr22	24265551	5
chr22	24858241	5
chr22	25412922	5
chr22	25960611	5
chr22	26474602	5
chr22	26983113	5
chr22	27492272	5
chr22	27998008	5
chr22	28514449	5
chr22	29045350	5
chr22	29566980	5
chr22	30090456	5
chr22	30600057	5
chr22	31109840	5
chr22	31626770	5
chr22	32140580	5
chr22	32658081	5
chr22	33179411	5
chr22	33690548	5
chr22	34198833	5
chr22	34705637	5
chr22	35239020	2
chr22	35749720	2
chr22	36262146	2
chr22	36779495	2
chr22	37287597	2
chr22	37793165	2
chr22	38304542	2
chr22	38834508	2
chr22	39345827	2
chr22	39869241	2
chr22	40379394	2
chr22	40887450	2
chr22	41405150	2
chr22	41919195	2
chr22	42433015	2
chr22	42976173	2
chr22	43491761	2
chr22	43999285	2
chr22	44508331	2
chr22	45017756	2
chr22	45527493	2
chr22	46039585	2
chr22	46545958	2
chr22	47057475	2
chr22	47566820	2
chr22	48078854	2
chr22	48585535	2
chr22	49094378	2
chr22	49609038	2
chr22	50119258	2
chr22	50680817	2
chr22	51304566	2
chrX	3224652	2
chrX	3865036	2
chrX	4376917	2
chrX	4891927	2
chrX	5405286	2
chrX	5919604	2
chrX	6431988	2
chrX	6965036	2
chrX	7477479	2
chrX	8049008	2
chrX	8578306	2
chrX	9097030	2
chrX	9611764	2
chrX	10119415	2
chrX	10637369	2
chrX	11216083	2
chrX	11742244	2
chrX	12264720	2
chrX	12782179	2
chrX	13308029	2
chrX	13824132	2
chrX	14352297	2
chrX	14876566	2
chrX	15396796	2
chrX	15911651	2
chrX	16443833	2
chrX	16962080	2
chrX	17488926	2
chrX	18005866	2
chrX	18527565	2
chrX	19040849	2
chrX	19565581	2
chrX	20079851	2
chrX	20595177	2
chrX	21129058	2
chrX	21648895	2
chrX	22159507	2
chrX	22672816	2
chrX	23190824	2
chrX	23721526	2
chrX	24240162	2
chrX	24757440	2
chrX	25269324	2
chrX	25791601	2
chrX	26323739	2
chrX	26844775	2
chrX	27364718	2
chrX	27880504	2
chrX	28403875	2
chrX	28924145	2
chrX	29439757	2
chrX	29948872	2
chrX	30474992	2
chrX	30995606	2
chrX	31513360	2
chrX	32032752	2
chrX	32545511	2
chrX	33058429	2
chrX	33573069	2
chrX	34081623	2
chrX	34602516	2
chrX	35112255	2
chrX	35628484	2
chrX	36139044	2
chrX	36667767	2
chrX	37250880	2
chrX	37798400	2
chrX	38307771	2
chrX	38823615	2
chrX	39336480	2
chrX	39844588	2
chrX	40354743	2
chrX	40865283	2
chrX	41378673	2
chrX	41903985	2
chrX	42428200	2
chrX	42955927	2
chrX	43474015	2
chrX	43993245	2
chrX	44510218	2
chrX	45028770	2
chrX	45537578	2
chrX	46060045	2
chrX	46589604	2
chrX	47100866	2
chrX	47618369	2
chrX	48214735	2
chrX	48791667	2
chrX	49503270	2
chrX	50092643	2
chrX	50604368	2
chrX	51150352	2
chrX	51747642	2
chrX	53053339	2
chrX	53571565	3
chrX	54107113	3
chrX	54632202	3
chrX	55201604	3
chrX	55794174	3
chrX	56346268	3
chrX	56929599	3
chrX	57477115	3
chrX	58029709	3
chrX	62250166	3
chrX	62910929	3
chrX	63455113	3
chrX	64015183	3
chrX	64558669	3
chrX	65093039	3
chrX	65629454	3
chrX	66174918	3
chrX	66718998	3
chrX	67253483	3
chrX	67784906	3
chrX	68306116	3
chrX	68830166	3
chrX	69371035	3
chrX	69907172	3
chrX	70442403	3
chrX	71096054	3
chrX	71611570	3
chrX	72405144	3
chrX	72953068	3
chrX	73478126	3
chrX	74008136	3
chrX	74564719	3
chrX	75119421	3
chrX	75689421	3
chrX	76245774	3
chrX	76843829	3
chrX	77363284	3
chrX	77904409	3
chrX	78427435	3
chrX	78946675	3
chrX	79490631	3
chrX	80026118	3
chrX	80561796	3
chrX	81091017	3
chrX	81615257	3
chrX	82139734	3
chrX	82664759	3
chrX	83202866	3
chrX	83715609	3
chrX	84241067	3
chrX	84770179	3
chrX	85299790	3
chrX	85833337	3
chrX	86351036	3
chrX	86880015	3
chrX	87404784	3
chrX	87922180	3
chrX	88436787	3
chrX	89586611	3
chrX	90575948	3
chrX	91515108	3
chrX	92531641	3
chrX	93047833	3
chrX	93563841	3
chrX	94077146	3
chrX	94592126	3
chrX	95114411	3
chrX	95648508	3
chrX	96173919	3
chrX	96683946	3
chrX	97205910	3
chrX	97727621	3
chrX	98252193	3
chrX	98768451	3
chrX	99288070	3
chrX	99822923	3
chrX	100338187	3
chrX	100877676	3
chrX	101419558	3
chrX	102227299	3
chrX	102757148	3
chrX	103329460	3
chrX	103853005	3
chrX	104400164	3
chrX	104912644	3
chrX	105442074	3
chrX	105988859	3
chrX	106515627	3
chrX	107034266	3
chrX	107556630	3
chrX	108074795	3
chrX	108613891	3
chrX	109146567	3
chrX	109663661	3
chrX	110193709	3
chrX	110701319	3
chrX	111234673	3
chrX	111767972	3
chrX	112296403	3
chrX	112823928	3
chrX	113340407	3
chrX	113914832	3
chrX	114446751	3
chrX	115007197	3
chrX	115538761	3
chrX	116120764	3
chrX	116644321	3
chrX	117193487	3
chrX	117715268	3
chrX	118226889	3
chrX	118750005	3
chrX	119358706	3
chrX	119875311	3
chrX	120509694	3
chrX	121038517	3
chrX	121564975	3
chrX	122083322	3
chrX	122597172	3
chrX	123115538	3
chrX	123632308	3
chrX	124148296	3
chrX	124665529	3
chrX	125190497	3
chrX	125730125	3
chrX	126247977	3
chrX	126791522	3
chrX	127307252	3
chrX	127822142	3
chrX	128355281	3
chrX	128886558	3
chrX	129399971	3
chrX	129925450	0
chrX	130459154	0
chrX	131006238	0
chrX	131541519	0
chrX	132052637	0
chrX	132572757	0
chrX	133083300	0
chrX	133608010	0
chrX	134116884	0
chrX	134713703	0
chrX	135348521	0
chrX	135862591	0
chrX	136386315	0
chrX	136902071	0
chrX	137430790	0
chrX	137950017	0
chrX	138468895	0
chrX	138990969	0
chrX	139527800	0
chrX	140038498	0
chrX	140829544	0
chrX	141355593	0
chrX	141888697	0
chrX	142404628	0
chrX	142923137	0
chrX	143602589	0
chrX	144111091	0
chrX	144626052	0
chrX	145136140	0
chrX	145648978	0
chrX	146186415	0
chrX	146714351	0
chrX	147237422	2
chrX	147764127	2
chrX	148282753	2
chrX	148991812	2
chrX	149594275	2
chrX	150101354	2
chrX	150622670	2
chrX	151142688	2
chrX	151678197	2
chrX	152482852	2
chrX	153040334	2
chrX	153672819	2
chrX	154280484	2
chrX	155270560	2
chrY	3613597	0
chrY	4928444	0
chrY	6464504	0
chrY	7114181	0
chrY	7715123	0
chrY	8249972	0
chrY	8773870	0
chrY	9853226	0
chrY	13601347	0
chrY	14287918	0
chrY	14838599	0
chrY	15384516	0
chrY	15930436	0
chrY	16552911	0
chrY	17092567	0
chrY	17628272	0
chrY	18189539	0
chrY	18934162	0
chrY	19481006	0
chrY	21426518	0
chrY	21966606	0
chrY	22729050	0
chrY	23300405	0
chrY	23986320	0
chrY	59373566	0
